0	0.78125	0
0.78125	0.940334	1
0.940334	1.096254	2
1.096254	1.220334	3
1.220334	1.440334	4
1.440334	1.560334	1
1.560334	1.740334	2
1.740334	1.880334	3
1.880334	2.116315	4
2.116315	2.240334	1
2.240334	2.420334	2
2.420334	2.560334	3
2.560334	2.820334	4
2.820334	2.920334	1
2.920334	3.100334	2
3.100334	3.240334	3
3.240334	3.500334	4
3.500334	3.640334	1
3.640334	3.800334	2
3.800334	3.920334	3
3.920334	4.120334	4
4.120334	4.260334	1
4.260334	4.460334	2
4.460334	4.560334	3
4.560334	4.780334	4
4.780334	4.900334	1
4.900334	5.080334	2
5.080334	5.220334	3
5.220334	5.460334	4
5.460334	5.600334	1
5.600334	5.800334	2
5.800334	5.940334	3
5.940334	6.200334	4
6.200334	6.300334	1
6.300334	6.480334	2
6.480334	6.640334	3
6.640334	6.880334	4
6.880334	7.020334	1
7.020334	7.200334	2
7.200334	7.320334	3
7.320334	7.520334	4
7.520334	7.660334	1
7.660334	7.840334	2
7.840334	7.960334	3
7.960334	8.160334	4
8.160334	8.280334	1
8.280334	8.460334	2
8.460334	8.580334	3
8.580334	8.800334	4
8.800334	8.920334	1
8.920334	9.120334	2
9.120334	9.260334	3
9.260334	9.480334	4
9.480334	9.600334	1
9.600334	9.780334	2
9.780334	9.920334	3
9.920334	10.140334	4
10.140334	10.280334	1
10.280334	10.440334	2
10.440334	10.540334	3
10.540334	10.740334	4
10.740334	10.860334	1
10.860334	11.020334	2
11.020334	11.160334	3
11.160334	11.346553	4
11.346553	11.480334	1
11.480334	11.640334	2
11.640334	11.760334	3
11.760334	11.980334	4
11.980334	12.080334	1
12.080334	12.260334	2
12.260334	12.400334	3
12.400334	12.620334	4
12.620334	12.740334	1
12.740334	12.900334	2
12.900334	13.020334	3
13.020334	13.240334	4
13.240334	13.380334	1
13.380334	13.540334	2
13.540334	13.640334	3
13.640334	13.860334	4
13.860334	13.980334	1
13.980334	14.140334	2
14.140334	14.280334	3
14.280334	14.480334	4
14.480334	14.580334	1
14.580334	14.760334	2
14.760334	14.900334	3
14.900334	15.122367	4
15.122367	15.260334	1
15.260334	15.420334	2
15.420334	15.560334	3
15.560334	15.780334	4
15.780334	15.900334	1
15.900334	16.100334	2
16.100334	16.200334	3
16.200334	16.420334	4
16.420334	16.560334	1
16.560334	16.740334	2
16.740334	16.860334	3
16.860334	17.060334	4
17.060334	17.180334	1
17.180334	17.352761	2
17.352761	17.460334	3
17.460334	17.648738	4
17.648738	17.780334	1
17.780334	17.9426	2
17.9426	18.060334	3
18.060334	18.250204	4
18.250204	18.400334	1
18.400334	18.560334	2
18.560334	18.700334	3
18.700334	18.921436	4
18.921436	19.060334	1
19.060334	19.220334	2
19.220334	19.360334	3
19.360334	19.560334	4
19.560334	19.741714	1
19.741714	19.880334	2
19.880334	20.000334	3
20.000334	20.216334	4
20.216334	20.340334	1
20.340334	20.529223	2
20.529223	20.640334	3
20.640334	20.818857	4
20.818857	20.960334	1
20.960334	21.128575	2
21.128575	21.260334	3
21.260334	21.433008	4
21.433008	21.560334	1
21.560334	21.739555	2
21.739555	21.880334	3
21.880334	22.080985	4
22.080985	22.220334	1
22.220334	22.391761	2
22.391761	22.520334	3
22.520334	22.695136	4
22.695136	22.820334	1
22.820334	22.980334	2
22.980334	23.100334	3
23.100334	23.340334	4
23.340334	23.440334	1
23.440334	23.620334	2
23.620334	23.760334	3
23.760334	28.752	0
