0	0.16025	0
0.16025	0.30025	1
0.30025	0.44025	2
0.44025	0.58025	3
0.58025	0.753318	4
0.753318	0.898038	1
0.898038	1.05269	2
1.05269	1.181803	3
1.181803	1.52025	4
1.52025	1.68025	1
1.68025	1.82025	2
1.82025	1.92025	3
1.92025	2.14025	4
2.14025	2.28025	1
2.28025	2.44025	2
2.44025	2.54025	3
2.54025	2.72025	4
2.72025	2.86025	1
2.86025	3.02025	2
3.02025	3.12025	3
3.12025	3.28025	4
3.28025	3.42025	1
3.42025	3.58025	2
3.58025	3.68025	3
3.68025	3.86025	4
3.86025	4.00025	1
4.00025	4.16025	2
4.16025	4.26025	3
4.26025	4.50025	4
4.50025	4.64025	1
4.64025	4.80025	2
4.80025	4.90025	3
4.90025	5.10025	4
5.10025	5.24025	1
5.24025	5.38025	2
5.38025	5.48025	3
5.48025	5.66025	4
5.66025	5.78025	1
5.78025	5.94025	2
5.94025	6.04025	3
6.04025	6.20025	4
6.20025	6.32025	1
6.32025	6.48025	2
6.48025	6.58025	3
6.58025	6.78025	4
6.78025	6.90025	1
6.90025	7.06025	2
7.06025	7.18025	3
7.18025	7.36025	4
7.36025	7.50025	1
7.50025	7.66025	2
7.66025	7.76025	3
7.76025	7.94025	4
7.94025	8.08025	1
8.08025	8.207817	2
8.207817	8.318485	3
8.318485	8.466043	4
8.466043	8.60025	1
8.60025	8.742004	2
8.742004	8.86025	3
8.86025	9.01229	4
9.01229	9.14025	1
9.14025	9.279738	2
9.279738	9.40025	3
9.40025	9.590461	4
9.590461	9.74025	1
9.74025	9.867131	2
9.867131	9.98025	3
9.98025	10.149477	4
10.149477	10.30025	1
10.30025	10.42025	2
10.42025	10.54025	3
10.54025	10.680117	4
10.680117	10.80025	1
10.80025	10.94025	2
10.94025	11.06025	3
11.06025	11.212885	4
11.212885	11.323554	1
11.323554	11.494522	2
11.494522	11.62025	3
11.62025	11.812338	4
11.812338	11.934357	1
11.934357	12.089718	2
12.089718	12.22025	3
12.22025	12.433074	4
12.433074	12.540195	1
12.540195	12.711163	2
12.711163	12.801968	3
12.801968	12.975064	4
12.975064	13.097083	1
13.097083	13.255991	2
13.255991	13.352471	3
13.352471	13.518474	4
13.518474	13.610697	1
13.610697	19.296	0
