0.00025	0.12025	1
0.12025	0.24025	2
0.24025	0.34025	3
0.34025	0.52025	4
0.52025	0.64025	1
0.64025	0.78025	2
0.78025	0.88025	3
0.88025	1.20025	4
1.20025	1.32025	1
1.32025	1.46025	2
1.46025	1.56025	3
1.56025	1.90025	4
1.90025	2.02025	1
2.02025	2.16025	2
2.16025	2.26025	3
2.26025	2.62025	4
2.62025	2.74025	1
2.74025	2.88025	2
2.88025	2.98025	3
2.98025	3.36025	4
3.36025	3.48025	1
3.48025	3.64025	2
3.64025	3.72025	3
3.72025	4.06025	4
4.06025	4.18025	1
4.18025	4.32025	2
4.32025	4.42025	3
4.42025	4.66025	4
4.66025	4.76025	1
4.76025	4.90025	2
4.90025	5.00025	3
5.00025	5.24025	4
5.24025	5.34025	1
5.34025	5.50025	2
5.50025	5.58025	3
5.58025	5.84025	4
5.84025	5.94025	1
5.94025	6.10025	2
6.10025	6.20025	3
6.20025	6.52025	4
6.52025	6.64025	1
6.64025	6.80025	2
6.80025	6.88025	3
6.88025	7.20025	4
7.20025	7.32025	1
7.32025	7.46025	2
7.46025	7.54025	3
7.54025	7.80025	4
7.80025	7.92025	1
7.92025	8.06025	2
8.06025	8.16025	3
8.16025	8.36025	4
8.36025	8.48025	1
8.48025	8.60025	2
8.60025	8.70025	3
8.70025	8.90025	4
8.90025	9.02025	1
9.02025	9.16025	2
9.16025	9.24025	3
9.24025	9.48025	4
9.48025	9.60025	1
9.60025	9.74025	2
9.74025	9.84025	3
9.84025	10.10025	4
10.10025	10.22025	1
10.22025	10.36025	2
10.36025	10.46025	3
10.46025	10.76025	4
10.76025	10.88025	1
10.88025	11.02025	2
11.02025	11.12025	3
11.12025	11.40025	4
11.40025	11.52025	1
11.52025	11.66025	2
11.66025	11.74025	3
11.74025	11.98025	4
11.98025	12.10025	1
12.10025	12.22025	2
12.22025	12.32025	3
12.32025	12.56025	4
12.56025	12.66025	1
12.66025	12.80025	2
12.80025	12.90025	3
12.90025	13.14025	4
13.14025	13.24025	1
13.24025	13.38025	2
13.38025	13.48025	3
13.48025	13.72025	4
13.72025	13.82025	1
13.82025	13.96025	2
13.96025	14.06025	3
14.06025	14.26025	4
14.26025	14.38025	1
14.38025	14.50025	2
14.50025	14.58025	3
14.58025	14.78025	4
14.78025	14.90025	1
14.90025	15.02025	2
15.02025	15.12025	3
15.12025	15.30025	4
15.30025	15.40025	1
15.40025	15.50025	2
15.50025	15.60025	3
15.60025	15.819716	4
