0	4.34025	0
4.34025	4.46025	1
4.46025	4.584821	2
4.584821	4.70025	3
4.70025	4.88025	4
4.88025	5.00025	1
5.00025	5.129515	2
5.129515	5.26025	3
5.26025	5.44025	4
5.44025	5.56025	1
5.56025	5.72025	2
5.72025	5.82025	3
5.82025	6.02025	4
6.02025	6.14025	1
6.14025	6.26025	2
6.26025	6.38025	3
6.38025	6.56025	4
6.56025	6.66025	1
6.66025	6.82025	2
6.82025	6.90025	3
6.90025	7.08025	4
7.08025	7.20025	1
7.20025	7.34025	2
7.34025	7.44025	3
7.44025	7.622621	4
7.622621	7.74025	1
7.74025	7.90025	2
7.90025	8.02025	3
8.02025	8.186691	4
8.186691	8.32025	1
8.32025	8.46025	2
8.46025	8.56025	3
8.56025	8.74025	4
8.74025	8.88025	1
8.88025	9.00025	2
9.00025	9.12025	3
9.12025	9.30025	4
9.30025	9.42025	1
9.42025	9.54025	2
9.54025	9.66025	3
9.66025	9.82025	4
9.82025	9.94025	1
9.94025	10.08025	2
10.08025	10.18025	3
10.18025	10.34025	4
10.34025	10.50025	1
10.50025	10.58025	2
10.58025	10.74025	3
10.74025	10.90025	4
10.90025	11.08025	1
11.08025	11.20025	2
11.20025	11.34025	3
11.34025	11.48025	4
11.48025	11.58025	1
11.58025	11.74025	2
11.74025	11.84025	3
11.84025	12.02025	4
12.02025	12.14025	1
12.14025	12.26025	2
12.26025	12.36025	3
12.36025	12.54025	4
12.54025	12.66025	1
12.66025	12.80025	2
12.80025	12.94025	3
12.94025	13.10025	4
13.10025	13.24025	1
13.24025	13.354615	2
13.354615	13.46025	3
13.46025	13.64025	4
13.64025	13.74025	1
13.74025	13.86025	2
13.86025	14.00025	3
14.00025	14.18025	4
14.18025	14.286838	1
14.286838	14.64	0
