0	8.6645	0
8.6645	8.800252	1
8.800252	8.940252	2
8.940252	9.060252	3
9.060252	9.319104	4
9.319104	9.462536	1
9.462536	9.618176	2
9.618176	9.738721	3
9.738721	10.0912	4
10.0912	10.300252	1
10.300252	10.400252	2
10.400252	10.540252	3
10.540252	10.918228	4
10.918228	11.040252	1
11.040252	11.218827	2
11.218827	11.360252	3
11.360252	11.820025	4
11.820252	11.960252	1
11.960252	12.128253	2
12.128253	12.260252	3
12.261005	12.650105	4
12.650105	12.800252	1
12.800252	12.920252	2
12.920252	13.040252	3
13.040252	20.752	0
