0	11.42025	0
11.42025	11.54025	1
11.54025	11.64025	2
11.64025	11.74025	3
11.74025	11.88025	4
11.88025	11.98025	1
11.98025	12.10025	2
12.10025	12.18025	3
12.18025	12.34025	4
12.34025	12.42025	1
12.42025	12.54025	2
12.54025	12.64025	3
12.64025	12.80025	4
12.80025	12.88025	1
12.88025	13.02025	2
13.02025	13.08025	3
13.08025	13.24025	4
13.24025	13.34025	1
13.34025	13.46025	2
13.46025	13.54025	3
13.54025	13.70025	4
13.70025	13.80025	1
13.80025	13.92025	2
13.92025	14.00025	3
14.00025	14.14025	4
14.14025	14.26025	1
14.26025	14.34025	2
14.34025	14.44025	3
14.44025	14.60025	4
14.60025	14.70025	1
14.70025	14.82025	2
14.82025	14.90025	3
14.90025	15.04025	4
15.04025	15.14025	1
15.14025	15.26025	2
15.26025	15.34025	3
15.34025	15.50025	4
15.50025	15.60025	1
15.60025	15.72025	2
15.72025	15.80025	3
15.80025	15.96025	4
15.96025	16.06025	1
16.06025	16.18025	2
16.18025	16.26025	3
16.26025	16.42025	4
16.42025	16.52025	1
16.52025	16.64025	2
16.64025	16.74025	3
16.74025	16.90025	4
16.90025	16.98025	1
16.98025	17.12025	2
17.12025	17.20025	3
17.20025	17.36025	4
17.36025	17.46025	1
17.46025	17.58025	2
17.58025	17.66025	3
17.66025	17.82025	4
17.82025	17.92025	1
17.92025	18.04025	2
18.04025	18.14025	3
18.14025	18.30025	4
18.30025	18.40025	1
18.40025	18.52025	2
18.52025	18.60025	3
18.60025	33.264	0
