0	10.56025	0
10.56025	10.68025	3
10.68025	10.80025	4
10.80025	10.94025	1
10.94025	11.04025	2
11.04025	11.16025	3
11.16025	11.32025	4
11.32025	11.44025	1
11.44025	11.56025	2
11.56025	11.66025	3
11.66025	11.82025	4
11.82025	11.90025	1
11.90025	12.02025	2
12.02025	12.14025	3
12.14025	12.28025	4
12.28025	12.42025	1
12.42025	12.52025	2
12.52025	12.62025	3
12.62025	12.78025	4
12.78025	12.86025	1
12.86025	13.00025	2
13.00025	13.12025	3
13.12025	13.26025	4
13.26025	13.36025	1
13.36025	13.44025	2
13.44025	13.58025	3
13.58025	13.70025	4
13.70025	13.86025	1
13.86025	14.00025	2
14.00025	14.08025	3
14.08025	14.22025	4
14.22025	14.30025	1
14.30025	14.44025	2
14.44025	14.54025	3
14.54025	14.70025	4
14.70025	14.78025	1
14.78025	14.90025	2
14.90025	15.02025	3
15.02025	15.14025	4
15.14025	15.28025	1
15.28025	15.40025	2
15.40025	15.50025	3
15.50025	15.64025	4
15.64025	15.74025	1
15.74025	15.90025	2
15.90025	16.00025	3
16.00025	16.16025	4
16.16025	16.28025	1
16.28025	16.38025	2
16.38025	16.48025	3
16.48025	16.62025	4
16.62025	16.743795	1
16.743795	16.889324	2
16.889324	16.973731	3
16.973731	17.130903	4
17.130903	19.792	0
