0	30.40225	0
30.40225	30.480362	4
30.480362	30.540362	1
30.540362	30.680362	2
30.680362	30.760362	3
30.760362	30.920362	4
30.920362	31.020362	1
31.020362	31.160362	2
31.160362	31.240362	3
31.240362	31.440362	4
31.440362	31.500362	1
31.500362	31.640362	2
31.640362	31.700362	3
31.700362	31.920362	4
31.920362	32.000362	1
32.000362	32.140362	2
32.140362	32.200362	3
32.200362	32.380362	4
32.380362	32.460362	1
32.460362	32.600362	2
32.600362	32.660362	3
32.660362	32.840362	4
32.840362	32.920362	1
32.920362	33.060362	2
33.060362	33.120362	3
33.120362	33.280362	4
33.280362	33.380362	1
33.380362	33.500362	2
33.500362	33.580362	3
33.580362	33.760362	4
33.760362	33.840362	1
33.840362	33.960362	2
33.960362	34.060362	3
34.060362	34.187418	4
34.187418	34.280362	1
34.280362	34.400362	2
34.400362	34.480362	3
34.480362	34.640362	4
34.640362	52.688	0
