0.000000	0.525405	0
0.525405	0.632432	1
0.632432	0.780000	2
0.780000	0.836757	3
0.836757	1.054054	4
1.054054	1.127838	1
1.127838	1.288378	2
1.288378	1.339459	3
1.339459	1.564865	4
1.564865	1.658919	1
1.658919	1.788649	2
1.788649	1.877838	3
1.877838	2.070811	4
2.070811	2.190811	1
2.190811	2.312432	2
2.312432	2.398378	3
2.398378	2.596216	4
2.596216	2.698378	1
2.698378	2.839459	2
2.839459	2.914054	3
2.914054	3.113514	4
3.113514	3.243243	1
3.243243	3.372973	2
3.372973	3.462162	3
3.462162	3.653514	4
3.653514	3.750811	1
3.750811	3.891892	2
3.891892	3.976216	3
3.976216	4.178919	4
4.178919	4.271351	1
4.271351	4.402703	2
4.402703	4.501622	3
4.501622	4.718919	4
4.718919	4.814595	1
4.814595	4.945946	2
4.945946	5.033514	3
5.033514	5.247568	4
5.247568	5.354595	1
5.354595	5.474595	2
5.474595	5.554054	3
5.554054	5.763243	4
5.763243	5.863784	1
5.863784	5.996757	2
5.996757	6.068108	3
6.068108	6.282162	4
6.282162	6.392432	1
6.392432	6.484865	2
6.484865	6.527027	3
6.527027	6.789730	4
6.789730	6.887027	1
6.887027	7.041081	2
7.041081	7.122162	3
7.122162	7.326486	4
7.326486	7.430270	1
7.430270	7.545405	2
7.545405	7.631351	3
7.631351	7.838919	4
7.838919	7.954054	1
7.954054	8.083784	2
8.083784	8.169730	3
8.169730	8.352973	4
8.352973	8.466486	1
8.466486	8.601081	2
8.601081	8.678919	3
8.678919	8.870270	4
8.870270	8.990270	1
8.990270	9.121622	2
9.121622	9.218919	3
9.218919	9.384324	4
9.384324	9.494595	1
9.494595	9.630811	2
9.630811	9.708649	3
9.708649	9.912973	4
9.912973	10.003784	1
10.003784	10.149730	2
10.149730	10.224324	3
10.224324	10.438378	4
10.438378	10.538919	1
10.538919	10.673514	2
10.673514	10.759459	3
10.759459	10.980000	4
10.980000	11.067568	1
11.067568	11.207027	2
11.207027	11.275135	3
11.275135	11.516757	4
11.516757	11.609189	1
11.609189	11.753514	2
11.753514	11.824865	3
11.824865	12.040541	4
12.040541	12.131351	1
12.131351	12.277297	2
12.277297	12.360000	3
12.360000	12.556216	4
12.556216	12.647027	1
12.647027	12.786486	2
12.786486	12.849730	3
12.849730	13.097838	4
13.097838	13.198378	1
13.198378	13.318378	2
13.318378	13.383243	3
13.383243	13.618378	4
13.618378	13.694595	1
13.694595	13.830811	2
13.830811	13.902162	3
13.902162	14.114595	4
14.114595	14.215135	1
14.215135	14.365946	2
14.365946	14.432432	3
14.432432	14.635135	4
14.635135	14.738919	1
14.738919	14.875135	2
14.875135	14.931892	3
14.931892	15.165405	4
15.165405	15.262703	1
15.262703	15.389189	2
15.389189	15.470270	3
15.470270	15.690811	4
15.690811	15.797838	1
15.797838	15.919459	2
15.919459	16.003784	3
16.003784	16.216216	4
16.216216	16.315135	1
16.315135	16.449730	2
16.449730	16.522703	3
16.522703	16.735135	4
16.735135	16.842162	1
16.842162	16.986486	2
16.986486	17.062703	3
17.062703	17.242703	4
17.242703	17.344865	1
17.344865	17.500541	2
17.500541	17.571892	3
17.571892	17.771351	4
17.771351	17.847568	1
17.847568	18.004865	2
18.004865	18.105405	3
18.105405	18.301622	4
18.301622	18.381081	1
18.381081	18.528649	2
18.528649	18.585405	3
18.585405	18.818919	4
18.818919	18.900000	1
18.900000	19.034595	2
19.034595	19.117297	3
19.117297	19.324865	4
19.324865	19.417297	1
19.417297	19.563243	2
19.563243	19.615135	3
19.615135	19.837297	4
19.837297	19.942703	1
19.942703	20.093514	2
20.093514	20.148649	3
20.148649	20.351351	4
20.351351	20.453514	1
20.453514	20.609189	2
20.609189	20.678919	3
20.678919	20.878378	4
20.878378	20.995135	1
20.995135	21.128108	2
21.128108	21.192973	3
21.192973	21.429730	4
21.429730	21.501081	1
21.501081	21.645405	2
21.645405	21.703784	3
21.703784	21.938919	4
21.938919	22.026486	1
22.026486	22.170811	2
22.170811	22.232432	3
22.232432	22.456216	4
22.456216	22.556757	1
22.556757	22.701081	2
22.701081	22.764324	3
22.764324	22.971892	4
22.971892	23.064324	1
23.064324	23.229730	2
23.229730	23.301081	3
23.301081	23.503784	4
23.503784	23.592973	1
23.592973	23.747027	2
23.747027	23.813514	3
23.813514	24.032432	4
24.032432	24.123243	1
24.123243	24.265946	2
24.265946	24.337297	3
24.337297	24.565946	4
24.565946	24.666486	1
24.666486	24.794595	2
24.794595	24.869189	3
24.869189	25.102703	4
25.102703	25.185405	1
25.185405	25.342703	2
25.342703	25.396216	3
25.396216	25.620000	4
25.620000	25.712432	1
25.712432	25.858378	2
25.858378	25.929730	3
25.929730	26.143784	4
26.143784	26.224865	1
26.224865	26.380541	2
26.380541	26.445405	3
26.445405	26.674054	4
26.674054	26.751892	1
26.751892	26.901081	2
26.901081	26.974054	3
26.974054	27.199459	4
27.199459	27.280541	1
27.280541	27.428108	2
27.428108	27.486486	3
27.486486	27.698919	4
27.698919	28.800000	0
