0	2.9385	0
2.9385	2.960315	4
2.960315	3.080315	1
3.080315	3.220315	2
3.220315	3.320315	3
3.320315	3.500315	4
3.500315	3.640315	1
3.640315	3.780315	2
3.780315	3.860315	3
3.860315	4.040315	4
4.040315	4.160315	1
4.160315	4.300315	2
4.300315	4.400315	3
4.400315	4.540315	4
4.540315	4.680315	1
4.680315	4.820315	2
4.820315	4.920315	3
4.920315	5.080315	4
5.080315	5.200315	1
5.200315	5.360315	2
5.360315	5.440315	3
5.440315	5.640315	4
5.640315	5.760315	1
5.760315	5.900315	2
5.900315	6.000315	3
6.000315	6.220315	4
6.220315	6.340315	1
6.340315	6.500315	2
6.500315	6.580315	3
6.580315	6.860315	4
6.860315	7.000315	1
7.000315	7.140315	2
7.140315	7.240315	3
7.240315	7.460315	4
7.460315	7.580315	1
7.580315	7.720315	2
7.720315	7.820315	3
7.820315	8.000315	4
8.000315	8.120315	1
8.120315	8.280315	2
8.280315	8.360315	3
8.360315	8.600315	4
8.600315	8.720315	1
8.720315	8.880315	2
8.880315	8.980315	3
8.980315	9.200315	4
9.200315	9.320315	1
9.320315	9.460315	2
9.460315	9.560315	3
9.560315	9.920315	4
9.920315	28.992	0
