0	5.7755	0
5.7755	5.880157	1
5.880157	6.044526	2
6.044526	6.120157	3
6.120157	6.296601	4
6.296601	6.379888	1
6.379888	6.545726	2
6.545726	6.640157	3
6.640157	6.837602	4
6.837602	6.940157	1
6.940157	7.092624	2
7.092624	7.159696	3
7.159696	7.424301	4
7.424301	7.5297	1
7.5297	7.666793	2
7.666793	7.750081	3
7.750081	7.938768	4
7.938768	7.998469	1
7.998469	8.190842	2
8.190842	8.240225	3
8.240157	8.476821	4
8.476821	8.600157	1
8.600157	8.734054	2
8.734054	8.815131	3
8.815131	9.017085	4
9.017085	9.120157	1
9.120157	9.276529	2
9.276529	9.355395	3
9.355395	9.593465	4
9.593465	9.713605	1
9.713605	9.835957	2
9.835957	9.9104	3
9.9104	10.094665	4
10.094665	10.177215	1
10.177215	10.348213	2
10.348213	10.440157	3
10.440157	10.611343	4
10.611343	10.692419	1
10.692419	10.868576	2
10.868576	10.920157	3
10.920171	11.147185	4
11.147185	11.226787	1
11.226787	20.048	0
