0.16025	0.36025	4
0.36025	0.52025	1
0.52025	0.68025	2
0.68025	0.82025	3
0.82025	1.02025	4
1.02025	1.16025	1
1.16025	1.30025	2
1.30025	1.42025	3
1.42025	1.60025	4
1.60025	1.76025	1
1.76025	1.90025	2
1.90025	2.02025	3
2.02025	2.18025	4
2.18025	2.32025	1
2.32025	2.46025	2
2.46025	2.60025	3
2.60025	2.80025	4
2.80025	2.92025	1
2.92025	3.02025	2
3.02025	3.16025	3
3.16025	3.34025	4
3.34025	3.46025	1
3.46025	3.60025	2
3.60025	3.74025	3
3.74025	3.92025	4
3.92025	4.04025	1
4.04025	4.18025	2
4.18025	4.32025	3
4.32025	4.50025	4
4.50025	4.64025	1
4.64025	4.80025	2
4.80025	4.92025	3
4.92025	5.08025	4
5.08025	5.22025	1
5.22025	5.36025	2
5.36025	5.50025	3
5.50025	5.66025	4
5.66025	5.78025	1
5.78025	5.94025	2
5.94025	6.08025	3
6.08025	6.24025	4
6.24025	6.36025	1
6.36025	6.50025	2
6.50025	6.64025	3
6.64025	6.86025	4
6.86025	7.00025	1
7.00025	7.16025	2
7.16025	7.28025	3
7.28025	7.48025	4
7.48025	7.62025	1
7.62025	7.78025	2
7.78025	7.92025	3
7.92025	8.12025	4
8.12025	8.24025	1
8.24025	8.38025	2
8.38025	8.50025	3
8.50025	8.68025	4
8.68025	8.80025	1
8.80025	8.98025	2
8.98025	9.10025	3
9.10025	9.32025	4
9.32025	9.46025	1
9.46025	9.64025	2
9.64025	9.76025	3
9.76025	10.00025	4
10.00025	10.16025	1
10.16025	10.34025	2
10.34025	10.46025	3
10.46025	10.66025	4
10.66025	10.80025	1
10.80025	10.98025	2
10.98025	11.10025	3
11.10025	11.32025	4
11.32025	11.44025	1
11.44025	11.62025	2
11.62025	11.74025	3
11.74025	11.98025	4
11.98025	12.10025	1
12.10025	12.28025	2
12.28025	12.40025	3
12.40025	12.58025	4
12.58025	12.70025	1
12.70025	12.88025	2
12.88025	13.00025	3
13.00025	13.20025	4
13.20025	13.32025	1
13.32025	13.50025	2
13.50025	13.60025	3
13.60025	13.80025	4
13.80025	13.94025	1
13.94025	14.10025	2
14.10025	14.22025	3
14.22025	14.40025	4
14.40025	14.52025	1
14.52025	14.70025	2
14.70025	14.82025	3
14.82025	15.04025	4
15.04025	15.16025	1
15.16025	15.32025	2
15.32025	15.44025	3
15.44025	15.66025	4
15.66025	15.80025	1
15.80025	15.96025	2
15.96025	16.10025	3
16.10025	16.28025	4
16.28025	16.38025	1
16.38025	16.56025	2
16.56025	16.68025	3
16.68025	16.86025	4
16.86025	16.98025	1
16.98025	17.16025	2
17.16025	17.28025	3
17.28025	17.50025	4
17.50025	17.62025	1
17.62025	17.78025	2
17.78025	17.88025	3
17.88025	18.10025	4
18.10025	18.20025	1
18.20025	18.38025	2
18.38025	18.48025	3
18.48025	18.70025	4
18.70025	18.80025	1
18.80025	18.98025	2
18.98025	19.10025	3
19.10025	19.30025	4
19.30025	19.42025	1
19.42025	19.56025	2
19.56025	19.68025	3
19.68025	19.88025	4
19.88025	20.02025	1
20.02025	20.18025	2
20.18025	20.30025	3
20.30025	20.50025	4
20.50025	20.60025	1
20.60025	20.76025	2
20.76025	20.88025	3
20.88025	21.12025	4
21.12025	21.24025	1
21.24025	21.46025	2
21.46025	21.60025	3
21.60025	21.78025	4
21.78025	21.92025	1
21.92025	22.10025	2
22.10025	22.22025	3
22.22025	22.42025	4
22.42025	22.54025	1
22.54025	22.76025	2
22.76025	22.90025	3
22.90025	23.08025	4
23.08025	23.20025	1
23.20025	23.40025	2
23.40025	23.50025	3
23.50025	23.72025	4
23.72025	23.86025	1
23.86025	24.04025	2
24.04025	24.18025	3
24.18025	24.42025	4
24.42025	24.56025	1
24.56025	24.74025	2
24.74025	24.86025	3
24.86025	25.06025	4
25.06025	25.20025	1
25.20025	25.36025	2
25.36025	25.46025	3
25.46025	25.64025	4
25.64025	25.76025	1
25.76025	25.94025	2
25.94025	26.04025	3
26.04025	26.20025	4
26.20025	26.34025	1
26.34025	26.50025	2
26.50025	26.60025	3
26.60025	26.78025	4
26.78025	26.92025	1
26.92025	27.08025	2
27.08025	27.22025	3
27.22025	27.42025	4
27.42025	27.56025	1
27.56025	27.72025	2
27.72025	27.84025	3
27.84025	28.00025	4
28.00025	28.14025	1
28.14025	28.30025	2
28.30025	28.42025	3
28.42025	28.60025	4
28.60025	28.74025	1
28.74025	28.92025	2
28.92025	29.04025	3
29.04025	29.24025	4
29.24025	29.40025	1
29.40025	29.66025	2
29.66025	29.792	3
