0	1.0135	0
1.0135	1.160263	1
1.160263	1.297712	2
1.297712	1.400263	3
1.400263	1.648441	4
1.648441	1.792361	1
1.792361	1.947166	2
1.947166	2.057222	3
2.057222	2.320874	4
2.320874	2.4527	1
2.4527	2.608714	2
2.608714	2.713933	3
2.713933	3.000263	4
3.000263	3.140263	1
3.140263	3.200263	2
3.200263	3.340263	3
3.340263	3.640263	4
3.640263	3.760263	1
3.760263	3.880263	2
3.880263	4.000263	3
4.000263	4.300263	4
4.300263	4.420263	1
4.420263	4.540263	2
4.540263	4.640263	3
4.640263	4.960263	4
4.960263	5.100263	1
5.100263	5.200263	2
5.200263	5.320263	3
5.320263	5.640263	4
5.640263	5.740263	1
5.740263	5.840263	2
5.840263	5.980263	3
5.980263	6.293792	4
6.293792	6.389335	1
6.389335	6.52358	2
6.52358	6.632427	3
6.632427	6.922686	4
6.922686	7.03758	1
7.03758	7.165778	2
7.165778	7.300263	3
7.300263	7.562465	4
7.562465	7.678568	1
7.678568	7.840263	2
7.840263	7.940263	3
7.940263	8.191359	4
8.191359	8.329232	1
8.329232	8.480263	2
8.480263	8.580263	3
8.580263	8.86742	4
8.86742	8.987152	1
8.987152	9.140263	2
9.140263	9.240263	3
9.240263	9.507199	4
9.507199	9.649909	1
9.649909	16.448	0
