0	0.68025	0
0.68025	0.82025	1
0.82025	1.00025	2
1.00025	1.12025	3
1.12025	1.44025	4
1.44025	1.60025	1
1.60025	1.72025	2
1.72025	1.82025	3
1.82025	2.14025	4
2.14025	2.28025	1
2.28025	2.40025	2
2.40025	2.56025	3
2.56025	2.88025	4
2.88025	3.00025	1
3.00025	3.18025	2
3.18025	3.30025	3
3.30025	3.64025	4
3.64025	3.80025	1
3.80025	3.94025	2
3.94025	4.06025	3
4.06025	4.34025	4
4.34025	4.46025	1
4.46025	4.62025	2
4.62025	4.72025	3
4.72025	5.06025	4
5.06025	5.18025	1
5.18025	5.323138	2
5.323138	5.454104	3
5.454104	5.746562	4
5.746562	5.86025	1
5.86025	6.04025	2
6.04025	6.16025	3
6.16025	6.50025	4
6.50025	6.64025	1
6.64025	6.78025	2
6.78025	6.90025	3
6.90025	7.20025	4
7.20025	7.32025	1
7.32025	7.48025	2
7.48025	7.60025	3
7.60025	7.92025	4
7.92025	8.06025	1
8.06025	8.20025	2
8.20025	8.36025	3
8.36025	8.620918	4
8.620918	8.74025	1
8.74025	8.90025	2
8.90025	9.02025	3
9.02025	9.34025	4
9.34025	9.50025	1
9.50025	9.64025	2
9.64025	9.74025	3
9.74025	10.04025	4
10.04025	10.18025	1
10.18025	10.30025	2
10.30025	10.42025	3
10.42025	10.703571	4
10.703571	10.84025	1
10.84025	10.984212	2
10.984212	11.08025	3
11.08025	11.359385	4
11.359385	11.50025	1
11.50025	11.66025	2
11.66025	11.78025	3
11.78025	12.08025	4
12.08025	12.20025	1
12.20025	12.34025	2
12.34025	12.46025	3
12.46025	12.72025	4
12.72025	12.84025	1
12.84025	13.392	0
