0.00025	0.123181	1
0.123181	0.221341	2
0.221341	0.36025	3
0.36025	0.62025	4
0.62025	0.78025	1
0.78025	0.90025	2
0.90025	1.02025	3
1.02025	1.28025	4
1.28025	1.44025	1
1.44025	1.54025	2
1.54025	1.66025	3
1.66025	1.94025	4
1.94025	2.08025	1
2.08025	2.20025	2
2.20025	2.32025	3
2.32025	2.573332	4
2.573332	2.74025	1
2.74025	2.852414	2
2.852414	2.98025	3
2.98025	3.200786	4
3.200786	3.36025	1
3.36025	3.472169	2
3.472169	3.60025	3
3.60025	3.86025	4
3.86025	4.00025	1
4.00025	4.103473	2
4.103473	4.26025	3
4.26025	4.50025	4
4.50025	4.64025	1
4.64025	4.7444	2
4.7444	4.88025	3
4.88025	5.123567	4
5.123567	5.28025	1
5.28025	5.385327	2
5.385327	5.52025	3
5.52025	5.726	4
5.726	5.88025	1
5.88025	5.993534	2
5.993534	6.12025	3
6.12025	6.36025	4
6.36025	6.50025	1
6.50025	6.611365	2
6.611365	6.72025	3
6.72025	7.00025	4
7.00025	7.14025	1
7.14025	7.248442	2
7.248442	7.36025	3
7.36025	7.62376	4
7.62376	7.78025	1
7.78025	7.883595	2
7.883595	8.00025	3
8.00025	8.26025	4
8.26025	8.382094	1
8.382094	8.511049	2
8.511049	8.64025	3
8.64025	8.857496	4
8.857496	9.001849	1
9.001849	9.109633	2
9.109633	9.22025	3
9.22025	9.459929	4
9.459929	9.62025	1
9.62025	9.725539	2
9.725539	9.86025	3
9.86025	10.095082	4
10.095082	10.26025	1
10.26025	10.352993	2
10.352993	10.50025	3
10.50025	10.726386	4
10.726386	10.92025	1
10.92025	11.007393	2
11.007393	11.12025	3
11.12025	11.357689	4
11.357689	11.511666	1
11.511666	11.627148	2
11.627148	11.76025	3
11.76025	12.004391	4
12.004391	12.16025	1
