0	1.30075	0
1.30075	1.560286	4
1.560286	1.680286	1
1.680286	1.840286	2
1.840286	1.960286	3
1.960286	2.400286	4
2.400286	2.480286	1
2.480286	2.680286	2
2.680286	2.780286	3
2.780286	3.120286	4
3.120286	3.240286	1
3.240286	3.420286	2
3.420286	3.500286	3
3.500286	4.040286	4
4.040286	4.120286	1
4.120286	4.300286	2
4.300286	4.440286	3
4.440286	4.900286	4
4.900286	5.000286	1
5.000286	5.200286	2
5.200286	5.300286	3
5.300286	5.580286	4
5.580286	5.651821	1
5.651821	5.860286	2
5.860286	5.938964	3
5.938964	6.37075	4
6.37075	6.460286	1
6.460286	6.660286	2
6.660286	6.740286	3
6.740286	7.100286	4
7.100286	20.4	0
