0	4.03475	0
4.03475	4.14002	4
4.14002	4.24002	1
4.24002	4.42002	2
4.42002	4.52002	3
4.52002	4.86002	4
4.86002	4.98002	1
4.98002	5.16002	2
5.16002	5.26002	3
5.26002	5.52002	4
5.52002	5.64002	1
5.64002	5.80002	2
5.80002	5.90002	3
5.90002	6.16002	4
6.16002	6.26002	1
6.26002	6.44002	2
6.44002	6.54002	3
6.54002	6.88002	4
6.88002	6.98002	1
6.98002	7.16002	2
7.16002	7.28002	3
7.28002	7.62002	4
7.62002	7.74002	1
7.74002	7.90002	2
7.90002	8.02002	3
8.02002	8.26002	4
8.26002	8.38002	1
8.38002	8.54002	2
8.54002	8.64002	3
8.64002	8.84002	4
8.84002	8.96002	1
8.96002	9.14002	2
9.14002	9.22002	3
9.22002	9.46002	4
9.46002	9.58002	1
9.58002	9.74002	2
9.74002	9.84002	3
9.84002	10.14002	4
10.14002	10.26002	1
10.26002	10.42002	2
10.42002	10.52002	3
10.52002	10.82002	4
10.82002	10.94002	1
10.94002	11.10002	2
11.10002	11.22002	3
11.22002	11.44002	4
11.44002	11.54002	1
11.54002	11.70002	2
11.70002	11.78002	3
11.78002	12.02002	4
12.02002	12.12002	1
12.12002	12.28002	2
12.28002	12.34002	3
12.34002	12.66002	4
12.66002	12.78002	1
12.78002	12.92002	2
12.92002	13.04002	3
13.04002	13.34002	4
13.34002	13.46002	1
13.46002	13.62002	2
13.62002	13.74002	3
13.74002	13.98002	4
13.98002	14.10002	1
14.10002	14.26002	2
14.26002	14.36002	3
14.36002	14.58002	4
14.58002	14.68002	1
14.68002	14.86002	2
14.86002	14.94002	3
14.94002	15.20002	4
15.20002	27.952	0
