0	9.14025	0
9.14025	9.28025	2
9.28025	9.36025	3
9.36025	9.52025	4
9.52025	9.64025	1
9.64025	9.78025	2
9.78025	9.86025	3
9.86025	10.02025	4
10.02025	10.14025	1
10.14025	10.26025	2
10.26025	10.36025	3
10.36025	10.50025	4
10.50025	10.62025	1
10.62025	10.74025	2
10.74025	10.84025	3
10.84025	11.00025	4
11.00025	11.10025	1
11.10025	11.22025	2
11.22025	11.32025	3
11.32025	11.48025	4
11.48025	11.58025	1
11.58025	11.72025	2
11.72025	11.80025	3
11.80025	11.96025	4
11.96025	12.08025	1
12.08025	12.20025	2
12.20025	12.30025	3
12.30025	12.46025	4
12.46025	12.60025	1
12.60025	12.70025	2
12.70025	12.80025	3
12.80025	12.96025	4
12.96025	13.08025	1
13.08025	13.20025	2
13.20025	13.30025	3
13.30025	13.44025	4
13.44025	13.56025	1
13.56025	13.68025	2
13.68025	13.76025	3
13.76025	13.92025	4
13.92025	14.04025	1
14.04025	14.14025	2
14.14025	14.24025	3
14.24025	14.40025	4
14.40025	14.50025	1
14.50025	14.64025	2
14.64025	14.72025	3
14.72025	14.88025	4
14.88025	14.98025	1
14.98025	15.12025	2
15.12025	15.20025	3
15.20025	15.34025	4
15.34025	15.46025	1
15.46025	15.58025	2
15.58025	15.68025	3
15.68025	15.82025	4
15.82025	15.92025	1
15.92025	16.06025	2
16.06025	16.16025	3
16.16025	16.30025	4
16.30025	16.40025	1
16.40025	16.54025	2
16.54025	16.64025	3
16.64025	16.78025	4
16.78025	16.88025	1
16.88025	17.02025	2
17.02025	17.12025	3
17.12025	17.26025	4
17.26025	17.36025	1
17.36025	17.50025	2
17.50025	17.58025	3
17.58025	17.660532	4
17.660532	20.992	0
