0	0.446	0
0.446	0.600224	1
0.600224	0.760224	2
0.760224	0.900224	3
0.900224	1.160224	4
1.160224	1.300224	1
1.300224	1.460224	2
1.460224	1.560224	3
1.560224	1.760224	4
1.760224	1.900224	1
1.900224	2.060224	2
2.060224	2.160224	3
2.160224	2.353031	4
2.353031	2.480224	1
2.480224	2.640224	2
2.640224	2.740224	3
2.740224	3.000224	4
3.000224	3.160224	1
3.160224	3.300224	2
3.300224	3.400224	3
3.400224	3.583132	4
3.583132	3.720224	1
3.720224	3.87716	2
3.87716	4.000224	3
4.000224	4.194445	4
4.194445	4.320224	1
4.320224	4.480224	2
4.480224	4.640224	3
4.640224	4.855593	4
4.855593	5.000224	1
5.000224	5.157927	2
5.157927	5.300224	3
5.300224	5.580224	4
5.580224	5.740224	1
5.740224	5.880224	2
5.880224	6.000224	3
6.000224	6.231878	4
6.231878	6.360224	1
6.360224	6.500224	2
6.500224	6.61644	3
6.61644	6.740224	4
6.740224	6.920224	1
6.920224	11.296	0
