0	0.128	0
0.128	0.248395	1
0.248395	0.480137	2
0.480137	0.580137	3
0.580137	0.870438	4
0.870438	0.973082	1
0.973082	1.220137	2
1.220137	1.320137	3
1.320137	1.641431	4
1.641431	1.761054	1
1.761054	1.99104	2
1.99104	2.084424	3
2.084424	2.309007	4
2.309007	2.414739	1
2.414739	2.620137	2
2.620137	2.740137	3
2.740137	3.032151	4
3.032151	3.160264	1
3.160264	3.380137	2
3.380137	3.480137	3
3.480137	3.834014	4
3.834014	3.946692	1
3.946692	4.185167	2
4.185167	4.272376	3
4.272376	4.547125	4
4.547125	4.657487	1
4.657487	4.900137	2
4.900137	5.000137	3
5.000137	5.257148	4
5.257148	5.379859	1
5.379859	5.580137	2
5.580137	5.700137	3
5.700137	6.014249	4
6.014249	6.120753	1
6.120753	6.363859	2
6.363859	6.459558	3
6.459558	6.784471	4
6.784471	6.897148	1
6.897148	7.118645	2
7.118645	7.237496	3
7.237496	7.520137	4
7.520137	7.640137	1
7.640137	7.864169	2
7.864169	7.954466	3
7.954466	8.179049	4
8.179049	8.320137	1
8.320137	8.510908	2
8.510908	8.634391	3
8.634391	8.900137	4
8.900137	9.013327	1
9.013327	9.227878	2
9.227878	9.325892	3
9.325892	9.660137	4
9.660137	9.782776	1
9.782776	9.988838	2
9.988838	10.082993	3
10.082993	10.362372	4
10.362372	10.495887	1
10.495887	10.496	0
