0.00025	0.18025	4
0.18025	0.30025	1
0.30025	0.46025	2
0.46025	0.54025	3
0.54025	0.82025	4
0.82025	0.96025	1
0.96025	1.08025	2
1.08025	1.18025	3
1.18025	1.44025	4
1.44025	1.56025	1
1.56025	1.72025	2
1.72025	1.82025	3
1.82025	2.06025	4
2.06025	2.24025	1
2.24025	2.36025	2
2.36025	2.50025	3
2.50025	2.80025	4
2.80025	2.94025	1
2.94025	3.10025	2
3.10025	3.22025	3
3.22025	3.50025	4
3.50025	3.62025	1
3.62025	3.76025	2
3.76025	3.86025	3
3.86025	4.10025	4
4.10025	4.24025	1
4.24025	4.38025	2
4.38025	4.48025	3
4.48025	4.76025	4
4.76025	4.90025	1
4.90025	5.06025	2
5.06025	5.16025	3
5.16025	5.44025	4
5.44025	5.60025	1
5.60025	5.76025	2
5.76025	5.90025	3
5.90025	6.14025	4
6.14025	6.28025	1
6.28025	6.42025	2
6.42025	6.52025	3
6.52025	6.74025	4
6.74025	6.86025	1
6.86025	7.04025	2
7.04025	7.14025	3
7.14025	7.38025	4
7.38025	7.50025	1
7.50025	7.64025	2
7.64025	7.74025	3
7.74025	8.00025	4
8.00025	8.14025	1
8.14025	8.28025	2
8.28025	8.42025	3
8.42025	8.68025	4
8.68025	8.82025	1
8.82025	8.96025	2
8.96025	9.06025	3
9.06025	9.34025	4
9.34025	9.46025	1
9.46025	9.60025	2
9.60025	9.70025	3
9.70025	9.96025	4
9.96025	10.10025	1
10.10025	10.24025	2
10.24025	10.34025	3
10.34025	10.62025	4
10.62025	10.74025	1
10.74025	10.92025	2
10.92025	11.00025	3
11.00025	11.26025	4
11.26025	11.38025	1
11.38025	11.52025	2
11.52025	11.62025	3
11.62025	11.90025	4
11.90025	12.02025	1
12.02025	12.18025	2
12.18025	12.26025	3
12.26025	12.50025	4
12.50025	12.64025	1
12.64025	12.78025	2
12.78025	12.88025	3
12.88025	13.14025	4
13.14025	13.24025	1
13.24025	13.40025	2
13.40025	13.50025	3
13.50025	13.74025	4
13.74025	13.88025	1
13.88025	14.00025	2
14.00025	14.10025	3
14.10025	14.32025	4
14.32025	14.46025	1
14.46025	14.58025	2
14.58025	14.70025	3
14.70025	14.90025	4
14.90025	15.04025	1
15.04025	15.18025	2
15.18025	15.28025	3
15.28025	15.54025	4
15.54025	15.66025	1
15.66025	15.82025	2
15.82025	15.90025	3
15.90025	16.14025	4
16.14025	16.28025	1
16.28025	16.44025	2
16.44025	16.54025	3
16.54025	16.78025	4
16.78025	16.88025	1
16.88025	17.04025	2
17.04025	17.14025	3
17.14025	17.38025	4
17.38025	17.52025	1
17.52025	17.68025	2
17.68025	17.78025	3
17.78025	18.10025	4
18.10025	18.22025	1
18.22025	18.36025	2
18.36025	18.46025	3
18.46025	18.76025	4
18.76025	18.86025	1
18.86025	19.02025	2
19.02025	19.12025	3
19.12025	19.38025	4
19.38025	19.50025	1
19.50025	19.68025	2
19.68025	19.78025	3
19.78025	20.04025	4
20.04025	20.18025	1
20.18025	20.32025	2
20.32025	20.44025	3
20.44025	20.72025	4
20.72025	20.84025	1
20.84025	21.02025	2
21.02025	21.10025	3
21.10025	21.36025	4
21.36025	21.54025	1
21.54025	21.66025	2
21.66025	21.76025	3
21.76025	22.00025	4
22.00025	22.14025	1
22.14025	22.28025	2
22.28025	22.38025	3
22.38025	22.64025	4
22.64025	22.76025	1
22.76025	22.86025	2
22.86025	22.92025	3
22.92025	23.18025	4
23.18025	23.36025	1
23.36025	23.54025	2
23.54025	23.70025	3
23.70025	23.90025	4
23.90025	24.02025	1
24.02025	24.16025	2
24.16025	24.26025	3
24.26025	24.48025	4
24.48025	24.62025	1
24.62025	24.74025	2
24.74025	24.84025	3
24.84025	25.08025	4
25.08025	25.22025	1
25.22025	25.36025	2
25.36025	25.46025	3
25.46025	25.72025	4
25.72025	25.88025	1
25.88025	26.00025	2
26.00025	26.12025	3
26.12025	26.40025	4
26.40025	26.54025	1
26.54025	26.68025	2
26.68025	26.78025	3
26.78025	26.98025	4
26.98025	27.16025	1
27.16025	27.32025	2
27.32025	27.42025	3
27.42025	27.64025	4
27.64025	27.82025	1
27.82025	27.94025	2
27.94025	28.08025	3
28.08025	28.28025	4
28.28025	28.34025	1
28.34025	28.38025	2
28.38025	28.496	3
