0	0.76025	0
0.76025	0.88025	1
0.88025	1.04025	2
1.04025	1.123724	3
1.123724	1.52025	4
1.52025	1.64025	1
1.64025	1.80025	2
1.80025	1.88025	3
1.88025	2.26025	4
2.26025	2.38025	1
2.38025	2.54025	2
2.54025	2.64025	3
2.64025	3.00025	4
3.00025	3.10025	1
3.10025	3.28025	2
3.28025	3.38025	3
3.38025	3.78025	4
3.78025	3.90025	1
3.90025	4.08025	2
4.08025	4.16025	3
4.16025	4.58025	4
4.58025	4.70025	1
4.70025	4.86025	2
4.86025	4.94025	3
4.94025	5.30025	4
5.30025	5.44025	1
5.44025	5.60025	2
5.60025	5.70025	3
5.70025	6.04025	4
6.04025	6.16025	1
6.16025	6.30025	2
6.30025	6.40025	3
6.40025	6.76025	4
6.76025	6.88025	1
6.88025	7.06025	2
7.06025	7.16025	3
7.16025	7.513428	4
7.513428	28.384	0
