0	2.14025	0
2.14025	2.26025	1
2.26025	2.42025	2
2.42025	2.52025	3
2.52025	2.80025	4
2.80025	2.92025	1
2.92025	3.10025	2
3.10025	3.20025	3
3.20025	3.46025	4
3.46025	3.58025	1
3.58025	3.74025	2
3.74025	3.84025	3
3.84025	4.12025	4
4.12025	4.24025	1
4.24025	4.42025	2
4.42025	4.50025	3
4.50025	4.78025	4
4.78025	4.90025	1
4.90025	5.08025	2
5.08025	5.18025	3
5.18025	5.46025	4
5.46025	5.56025	1
5.56025	5.74025	2
5.74025	5.84025	3
5.84025	6.12025	4
6.12025	6.22025	1
6.22025	6.40025	2
6.40025	6.50025	3
6.50025	6.78025	4
6.78025	6.88025	1
6.88025	7.06025	2
7.06025	7.16025	3
7.16025	7.44025	4
7.44025	7.56025	1
7.56025	7.74025	2
7.74025	7.84025	3
7.84025	8.12025	4
8.12025	8.22025	1
8.22025	8.40025	2
8.40025	8.50025	3
8.50025	8.78025	4
8.78025	8.90025	1
8.90025	9.08025	2
9.08025	9.16025	3
9.16025	9.44025	4
9.44025	9.56025	1
9.56025	9.74025	2
9.74025	9.84025	3
9.84025	10.12025	4
10.12025	10.24025	1
10.24025	10.40025	2
10.40025	10.50025	3
10.50025	10.78025	4
10.78025	10.90025	1
10.90025	11.08025	2
11.08025	11.18025	3
11.18025	11.46025	4
11.46025	11.56025	1
11.56025	11.74025	2
11.74025	11.84025	3
11.84025	12.12025	4
12.12025	12.24025	1
12.24025	12.42025	2
12.42025	12.50025	3
12.50025	12.80025	4
12.80025	12.90025	1
12.90025	13.08025	2
13.08025	13.18025	3
13.18025	13.46025	4
13.46025	13.58025	1
13.58025	13.74025	2
13.74025	13.84025	3
13.84025	14.12025	4
14.12025	14.24025	1
14.24025	14.42025	2
14.42025	14.52025	3
14.52025	14.80025	4
14.80025	14.92025	1
14.92025	15.10025	2
15.10025	15.18025	3
15.18025	15.46025	4
15.46025	15.58025	1
15.58025	15.76025	2
15.76025	15.86025	3
15.86025	16.14025	4
16.14025	16.24025	1
16.24025	16.42025	2
16.42025	16.52025	3
16.52025	16.80025	4
16.80025	16.92025	1
16.92025	17.10025	2
17.10025	17.20025	3
17.20025	17.46025	4
17.46025	17.58025	1
17.58025	17.76025	2
17.76025	17.86025	3
17.86025	18.14025	4
18.14025	18.24025	1
18.24025	18.44025	2
18.44025	18.52025	3
18.52025	18.80025	4
18.80025	18.92025	1
18.92025	19.10025	2
19.10025	19.20025	3
19.20025	19.48025	4
19.48025	19.60025	1
19.60025	19.76025	2
19.76025	19.86025	3
19.86025	20.14025	4
20.14025	20.26025	1
20.26025	20.42025	2
20.42025	20.54025	3
20.54025	20.80025	4
20.80025	20.92025	1
20.92025	21.10025	2
21.10025	21.20025	3
21.20025	21.48025	4
21.48025	21.58025	1
21.58025	21.76025	2
21.76025	21.86025	3
21.86025	22.14025	4
22.14025	22.26025	1
22.26025	22.44025	2
22.44025	22.52025	3
22.52025	22.80025	4
22.80025	22.92025	1
22.92025	23.10025	2
23.10025	23.20025	3
23.20025	23.46025	4
23.46025	23.58025	1
23.58025	23.76025	2
23.76025	23.86025	3
23.86025	24.14025	4
24.14025	24.24025	1
24.24025	24.42025	2
24.42025	24.52025	3
24.52025	24.80025	4
24.80025	24.90025	1
24.90025	25.08025	2
25.08025	25.18025	3
25.18025	25.46025	4
25.46025	25.56025	1
25.56025	25.74025	2
25.74025	25.84025	3
25.84025	26.12025	4
26.12025	26.22025	1
26.22025	26.40025	2
26.40025	26.50025	3
26.50025	26.78025	4
26.78025	26.90025	1
26.90025	27.08025	2
27.08025	27.18025	3
27.18025	27.44025	4
27.44025	27.56025	1
27.56025	27.72025	2
27.72025	27.82025	3
27.82025	28.10025	4
28.10025	28.20025	1
28.20025	28.40025	2
28.40025	28.50025	3
28.50025	28.72025	4
28.72025	30.4	0
