0	6.8	0
6.8	6.880303	1
6.880303	7.009641	2
7.009641	7.140303	3
7.140303	7.249759	4
7.249759	7.340303	1
7.340303	7.480303	2
7.480303	7.600303	3
7.600303	7.702288	4
7.702288	7.816806	1
7.816806	7.922088	2
7.922088	8.080303	3
8.080303	8.160303	4
8.160303	8.240303	1
8.240303	8.377388	2
8.377388	8.504835	3
8.504835	8.620303	4
8.620303	8.700303	1
8.700303	8.860303	2
8.860303	8.960303	3
8.960303	9.069112	4
9.069112	9.158694	1
9.158694	9.288912	2
9.288912	9.420303	3
9.420303	9.528106	4
9.528106	9.620303	1
9.620303	9.745135	2
9.745135	9.860303	3
9.860303	12.56	0
