0.00025	0.10025	2
0.10025	0.18025	3
0.18025	0.48025	4
0.48025	0.58025	1
0.58025	0.66025	2
0.66025	0.72025	3
0.72025	1.10025	4
1.10025	1.26025	1
1.26025	1.42025	2
1.42025	1.52025	3
1.52025	1.80025	4
1.80025	1.94025	1
1.94025	2.08025	2
2.08025	2.18025	3
2.18025	2.52025	4
2.52025	2.62025	1
2.62025	2.78025	2
2.78025	2.88025	3
2.88025	3.18025	4
3.18025	3.28025	1
3.28025	3.44025	2
3.44025	3.54025	3
3.54025	3.84025	4
3.84025	3.94025	1
3.94025	4.10025	2
4.10025	4.20025	3
4.20025	4.54025	4
4.54025	4.64025	1
4.64025	4.82025	2
4.82025	4.90025	3
4.90025	5.14025	4
5.14025	5.152	1
