0	1.87575	0
1.87575	2.020322	1
2.020322	2.180322	2
2.180322	2.340322	3
2.340322	2.600322	4
2.600322	2.720322	1
2.720322	2.900322	2
2.900322	3.040322	3
3.040322	3.202201	4
3.202201	3.340322	1
3.340322	3.500322	2
3.500322	3.640322	3
3.640322	3.79993	4
3.79993	3.920322	1
3.920322	4.120322	2
4.120322	4.240322	3
4.240322	4.398931	4
4.398931	4.520322	1
4.520322	4.700322	2
4.700322	4.820322	3
4.820322	5.011922	4
5.011922	5.140322	1
5.140322	5.320322	2
5.320322	5.460322	3
5.460322	5.696131	4
5.696131	5.820322	1
5.820322	6.011529	2
6.011529	6.180322	3
6.180322	6.399417	4
6.399417	6.520322	1
6.520322	6.703369	2
6.703369	6.860322	3
6.860322	7.101431	4
7.101431	7.240322	1
7.240322	7.400322	2
7.400322	7.520322	3
7.520322	7.700432	4
7.700432	7.820322	1
7.820322	8.003112	2
8.003112	8.140322	3
8.140322	8.29689	4
8.29689	8.420322	1
8.420322	8.598298	2
8.598298	8.740322	3
8.740322	8.909881	4
8.909881	9.020322	1
9.020322	9.200322	2
9.200322	9.340322	3
9.340322	9.559752	4
9.559752	9.680322	1
9.680322	9.860322	2
9.860322	10.000322	3
10.000322	10.255408	4
10.255408	10.400322	1
10.400322	10.554272	2
10.554272	10.740322	3
10.740322	11.020322	4
11.020322	11.160322	1
11.160322	11.320322	2
11.320322	11.460322	3
11.460322	11.700322	4
11.700322	11.860322	1
11.860322	12.012986	2
12.012986	12.160322	3
12.160322	12.347461	4
12.347461	12.480322	1
12.480322	12.660322	2
12.660322	12.800322	3
12.800322	12.929929	4
12.929929	13.080322	1
13.080322	13.260322	2
13.260322	13.380322	3
13.380322	13.580322	4
13.580322	13.740322	1
13.740322	13.851958	2
13.851958	14.000322	3
14.000322	14.173715	4
14.173715	14.300322	1
14.300322	14.480322	2
14.480322	14.620322	3
14.620322	14.836304	4
14.836304	14.980322	1
14.980322	15.155517	2
15.155517	15.300322	3
15.300322	15.560322	4
15.560322	15.700322	1
15.700322	15.900322	2
15.900322	16.020322	3
16.020322	16.240322	4
16.240322	16.380322	1
16.380322	16.540322	2
16.540322	16.680322	3
16.680322	17.296	0
