0	8.32025	0
8.32025	8.44025	1
8.44025	8.62025	2
8.62025	8.74025	3
8.74025	9.14025	4
9.14025	9.26025	1
9.26025	9.44025	2
9.44025	9.56025	3
9.56025	9.92025	4
9.92025	10.04025	1
10.04025	10.22025	2
10.22025	10.32025	3
10.32025	10.78025	4
10.78025	10.90025	1
10.90025	11.10025	2
11.10025	11.20025	3
11.20025	11.62025	4
11.62025	11.74025	1
11.74025	11.94025	2
11.94025	12.04025	3
12.04025	12.40025	4
12.40025	12.50025	1
12.50025	12.70025	2
12.70025	12.82025	3
12.82025	13.28025	4
13.28025	13.40025	1
13.40025	13.58025	2
13.58025	13.68025	3
13.68025	14.08025	4
14.08025	14.22025	1
14.22025	14.40025	2
14.40025	14.52025	3
14.52025	14.88025	4
14.88025	15.00025	1
15.00025	15.20025	2
15.20025	15.30025	3
15.30025	15.74025	4
15.74025	15.86025	1
15.86025	16.04025	2
16.04025	16.14025	3
16.14025	16.52025	4
16.52025	16.66025	1
16.66025	16.86025	2
16.86025	16.96025	3
16.96025	17.26025	4
17.26025	17.38025	1
17.38025	17.60025	2
17.60025	17.72025	3
17.72025	18.16025	4
18.16025	18.30025	1
18.30025	18.48025	2
18.48025	18.60025	3
18.60025	18.98025	4
18.98025	19.10025	1
19.10025	19.28025	2
19.28025	19.40025	3
19.40025	19.72025	4
19.72025	19.84025	1
19.84025	20.02025	2
20.02025	20.14025	3
20.14025	20.56025	4
20.56025	20.70025	1
20.70025	20.88025	2
20.88025	20.98025	3
20.98025	21.36025	4
21.36025	21.50025	1
21.50025	21.68025	2
21.68025	21.78025	3
21.78025	22.10025	4
22.10025	29.776	0
