0	3.68025	0
3.68025	3.80025	1
3.80025	3.90025	2
3.90025	4.04025	3
4.04025	4.20025	4
4.20025	4.32025	1
4.32025	4.44025	2
4.44025	4.54025	3
4.54025	4.70025	4
4.70025	4.84025	1
4.84025	4.92025	2
4.92025	5.04025	3
5.04025	5.16025	4
5.16025	5.32025	1
5.32025	5.42025	2
5.42025	5.54025	3
5.54025	5.66025	4
5.66025	5.78025	1
5.78025	5.90025	2
5.90025	6.00025	3
6.00025	6.18025	4
6.18025	6.28025	1
6.28025	6.40025	2
6.40025	6.48025	3
6.48025	6.64025	4
6.64025	6.76025	1
6.76025	6.88025	2
6.88025	6.98025	3
6.98025	7.12025	4
7.12025	7.24025	1
7.24025	7.351926	2
7.351926	7.44025	3
7.44025	7.599015	4
7.599015	7.72025	1
7.72025	7.842456	2
7.842456	7.92025	3
7.92025	8.10025	4
8.10025	8.22025	1
8.22025	8.32025	2
8.32025	8.42025	3
8.42025	8.567309	4
8.567309	8.668515	1
8.668515	8.802544	2
8.802544	8.92025	3
8.92025	9.071515	4
9.071515	9.181838	1
9.181838	9.311309	2
9.311309	9.44025	3
9.44025	9.561132	4
9.561132	9.68025	1
9.68025	9.797279	2
9.797279	9.92025	3
9.92025	10.08175	4
10.08175	10.200279	1
10.200279	10.316985	2
10.316985	10.44025	3
10.44025	10.60025	4
10.60025	10.74025	1
10.74025	10.82025	2
10.82025	10.92025	3
10.92025	11.052779	4
11.052779	11.175868	1
11.175868	12.4	0
