0	0.58025	0
0.58025	0.70025	1
0.70025	0.86025	2
0.86025	0.96025	3
0.96025	1.20025	4
1.20025	1.30025	1
1.30025	1.46025	2
1.46025	1.56025	3
1.56025	1.76025	4
1.76025	1.86025	1
1.86025	2.02025	2
2.02025	2.10025	3
2.10025	2.34025	4
2.34025	2.44025	1
2.44025	2.60025	2
2.60025	2.68025	3
2.68025	2.90025	4
2.90025	3.00025	1
3.00025	3.16025	2
3.16025	3.26025	3
3.26025	3.48025	4
3.48025	3.58025	1
3.58025	3.74025	2
3.74025	3.82025	3
3.82025	4.02025	4
4.02025	4.14025	1
4.14025	4.30025	2
4.30025	4.40025	3
4.40025	4.60025	4
4.60025	4.72025	1
4.72025	4.88025	2
4.88025	4.98025	3
4.98025	5.18025	4
5.18025	5.28025	1
5.28025	5.42025	2
5.42025	5.52025	3
5.52025	5.74025	4
5.74025	5.82025	1
5.82025	5.94025	2
5.94025	6.06025	3
6.06025	6.24025	4
6.24025	6.34025	1
6.34025	6.48025	2
6.48025	6.58025	3
6.58025	6.76025	4
6.76025	6.86025	1
6.86025	7.00025	2
7.00025	7.08025	3
7.08025	7.26025	4
7.26025	7.357642	1
7.357642	7.52025	2
7.52025	7.60025	3
7.60025	7.80025	4
7.80025	7.88025	1
7.88025	8.04025	2
8.04025	8.14025	3
8.14025	8.32025	4
8.32025	8.42025	1
8.42025	8.56025	2
8.56025	8.66025	3
8.66025	8.84025	4
8.84025	8.94025	1
8.94025	9.10025	2
9.10025	9.20025	3
9.20025	9.38025	4
9.38025	9.48025	1
9.48025	9.60025	2
9.60025	9.70025	3
9.70025	9.90025	4
9.90025	10.02025	1
10.02025	10.16025	2
10.16025	10.26025	3
10.26025	10.48025	4
10.48025	10.56025	1
10.56025	10.72025	2
10.72025	10.82025	3
10.82025	11.00025	4
11.00025	11.12025	1
11.12025	11.26025	2
11.26025	11.34025	3
11.34025	11.54025	4
11.54025	11.64025	1
11.64025	11.80025	2
11.80025	11.90025	3
11.90025	12.08025	4
12.08025	12.18025	1
12.18025	12.30025	2
12.30025	12.42025	3
12.42025	12.629949	4
12.629949	28.864	0
