0	0.48025	0
0.48025	0.62025	1
0.62025	0.74025	2
0.74025	0.84025	3
0.84025	0.98025	4
0.98025	1.10025	1
1.10025	1.22025	2
1.22025	1.34025	3
1.34025	1.48025	4
1.48025	1.62025	1
1.62025	1.74025	2
1.74025	1.84025	3
1.84025	2.04025	4
2.04025	2.18025	1
2.18025	2.32025	2
2.32025	2.42025	3
2.42025	2.58025	4
2.58025	2.72025	1
2.72025	2.86025	2
2.86025	2.96025	3
2.96025	3.10025	4
3.10025	3.24025	1
3.24025	3.36025	2
3.36025	3.46025	3
3.46025	3.62025	4
3.62025	3.76025	1
3.76025	3.86025	2
3.86025	3.96025	3
3.96025	4.12025	4
4.12025	4.22025	1
4.22025	4.34025	2
4.34025	4.48025	3
4.48025	4.663332	4
4.663332	4.78025	1
4.78025	4.92025	2
4.92025	5.02025	3
5.02025	5.20025	4
5.20025	5.34025	1
5.34025	5.46025	2
5.46025	5.58025	3
5.58025	5.72025	4
5.72025	5.86025	1
5.86025	6.00025	2
6.00025	6.10025	3
6.10025	6.30025	4
6.30025	6.42025	1
6.42025	6.56025	2
6.56025	6.66025	3
6.66025	6.84025	4
6.84025	6.96025	1
6.96025	7.08025	2
7.08025	7.18025	3
7.18025	7.349139	4
7.349139	7.449219	1
7.449219	7.60025	2
7.60025	7.72025	3
7.72025	7.86025	4
7.86025	7.98025	1
7.98025	8.13081	2
8.13081	8.201782	3
8.201782	8.44025	4
8.44025	8.58025	1
8.58025	8.713629	2
8.713629	8.766939	3
8.766939	8.896	0
