0	0.74925	0
0.74925	0.914128	1
0.914128	1.103006	2
1.103006	1.220246	3
1.220246	1.540246	4
1.540246	1.660246	1
1.660246	1.794866	2
1.794866	1.883566	3
1.883566	2.269672	4
2.269672	2.400246	1
2.400246	2.557686	2
2.557686	2.680246	3
2.680246	3.120246	4
3.120246	3.260246	1
3.260246	3.425903	2
3.425903	3.560246	3
3.560246	4.004018	4
4.004018	4.160246	1
4.160246	4.326469	2
4.326469	4.426648	3
4.426648	4.860756	4
4.860756	4.961978	1
4.961978	5.164423	2
5.164423	5.280246	3
5.280246	5.69871	4
5.69871	5.840246	1
5.840246	6.002377	2
6.002377	6.108817	3
6.108817	6.536664	4
6.536664	6.644148	1
6.644148	6.820246	2
6.820246	6.920246	3
6.920246	7.380879	4
7.380879	7.473754	1
7.473754	7.679329	2
7.679329	7.783682	3
7.783682	8.205268	4
8.205268	8.32525	1
8.32525	14.192	0
