0	0.34025	0
0.34025	0.50025	1
0.50025	0.66025	2
0.66025	0.76025	3
0.76025	1.14025	4
1.14025	1.26025	1
1.26025	1.43505	2
1.43505	1.56025	3
1.56025	1.88521	4
1.88521	2.04025	1
2.04025	2.18025	2
2.18025	2.30025	3
2.30025	2.64025	4
2.64025	2.76025	1
2.76025	2.92025	2
2.92025	3.04025	3
3.04025	3.34025	4
3.34025	3.48025	1
3.48025	3.62025	2
3.62025	3.76025	3
3.76025	4.06025	4
4.06025	4.18025	1
4.18025	4.34025	2
4.34025	4.44025	3
4.44025	4.78025	4
4.78025	4.92025	1
4.92025	5.08025	2
5.08025	5.18025	3
5.18025	5.48025	4
5.48025	5.60025	1
5.60025	5.76025	2
5.76025	5.90025	3
5.90025	6.20025	4
6.20025	6.32025	1
6.32025	6.48025	2
6.48025	6.58025	3
6.58025	6.92025	4
6.92025	7.02025	1
7.02025	7.16025	2
7.16025	7.28025	3
7.28025	7.58025	4
7.58025	7.68025	1
7.68025	7.84025	2
7.84025	7.94025	3
7.94025	8.26025	4
8.26025	8.38025	1
8.38025	8.52025	2
8.52025	8.62025	3
8.62025	8.90025	4
8.90025	9.04025	1
9.04025	9.248	0
