0	1.9445	0
1.9445	2.12019	4
2.12019	2.20019	1
2.20019	2.32019	2
2.32019	2.42019	3
2.42019	2.56019	4
2.56019	2.70019	1
2.70019	2.82019	2
2.82019	2.92019	3
2.92019	3.08019	4
3.08019	3.20987	1
3.20987	3.30019	2
3.30019	3.44019	3
3.44019	3.58019	4
3.58019	3.72019	1
3.72019	3.82019	2
3.82019	3.94019	3
3.94019	4.10019	4
4.10019	4.22019	1
4.22019	4.32019	2
4.32019	4.40019	3
4.40019	4.56019	4
4.56019	4.68019	1
4.68019	4.76019	2
4.76019	4.86019	3
4.86019	5.04019	4
5.04019	5.14019	1
5.14019	5.24019	2
5.24019	5.36019	3
5.36019	5.52019	4
5.52019	5.66019	1
5.66019	5.74019	2
5.74019	5.86019	3
5.86019	6.04019	4
6.04019	6.18019	1
6.18019	6.28019	2
6.28019	6.42019	3
6.42019	6.54019	4
6.54019	6.68019	1
6.68019	6.76019	2
6.76019	6.86019	3
6.86019	7.00019	4
7.00019	7.12019	1
7.12019	7.24019	2
7.24019	7.34019	3
7.34019	7.50019	4
7.50019	7.62019	1
7.62019	7.72019	2
7.72019	7.80019	3
7.80019	7.94019	4
7.94019	8.06019	1
8.06019	8.18019	2
8.18019	8.30019	3
8.30019	8.44019	4
8.44019	8.56019	1
8.56019	8.66019	2
8.66019	8.78019	3
8.78019	8.96019	4
8.96019	9.10019	1
9.10019	9.18019	2
9.18019	9.30019	3
9.30019	9.44019	4
9.44019	9.58019	1
9.58019	9.66019	2
9.66019	9.76019	3
9.76019	9.90019	4
9.90019	10.04019	1
10.04019	10.14019	2
10.14019	10.24019	3
10.24019	10.40019	4
10.40019	10.50019	1
10.50019	10.58019	2
10.58019	10.70019	3
10.70019	10.84019	4
10.84019	10.98019	1
10.98019	11.06019	2
11.06019	11.18019	3
11.18019	11.34019	4
11.34019	11.48019	1
11.48019	11.56019	2
11.56019	11.68019	3
11.68019	11.88019	4
11.88019	12.02019	1
12.02019	12.12019	2
12.12019	12.20019	3
12.20019	12.36019	4
12.36019	12.46019	1
12.46019	12.56019	2
12.56019	12.66019	3
12.66019	12.80019	4
12.80019	12.94019	1
12.94019	13.04019	2
13.04019	13.14019	3
13.14019	13.30019	4
13.30019	13.42019	1
13.42019	13.52019	2
13.52019	13.62019	3
13.62019	13.78019	4
13.78019	13.92019	1
13.92019	14.02019	2
14.02019	14.12019	3
14.12019	14.30019	4
14.30019	14.42019	1
14.42019	14.52019	2
14.52019	14.66019	3
14.66019	14.78019	4
14.78019	14.92019	1
14.92019	15.02019	2
15.02019	15.14019	3
15.14019	15.26019	4
15.26019	15.40019	1
15.40019	15.52019	2
15.52019	15.62019	3
15.62019	15.76019	4
15.76019	15.88019	1
15.88019	16.00019	2
16.00019	16.10019	3
16.10019	16.24019	4
16.24019	16.34019	1
16.34019	16.46019	2
16.46019	16.56019	3
16.56019	16.72019	4
16.72019	16.82019	1
16.82019	16.94019	2
16.94019	17.06019	3
17.06019	17.22019	4
17.22019	20.592	0
