0	5.08025	0
5.08025	5.20025	2
5.20025	5.30025	3
5.30025	5.48025	4
5.48025	5.62025	1
5.62025	5.70025	2
5.70025	5.82025	3
5.82025	6.00025	4
6.00025	6.12025	1
6.12025	6.26025	2
6.26025	6.36025	3
6.36025	6.54025	4
6.54025	6.64025	1
6.64025	6.76025	2
6.76025	6.88025	3
6.88233	7.39967	4
7.40025	7.52025	1
7.52025	7.64025	2
7.64025	7.76025	3
7.76025	7.94025	4
7.94025	8.10025	1
8.10025	8.18025	2
8.18025	8.34025	3
8.34025	8.54025	4
8.54025	8.68025	1
8.68025	8.80025	2
8.80025	8.92025	3
8.92025	9.18025	4
9.18025	9.28025	1
9.28025	9.40025	2
9.40025	9.52025	3
9.52025	9.97967	4
9.98025	10.12025	1
10.12025	10.28025	2
10.28025	10.36025	3
10.36022	10.86025	4
10.86025	10.96025	1
10.96025	11.10025	2
11.10025	11.24025	3
11.24025	11.64119	4
11.64025	11.74025	1
11.74025	11.92025	2
11.92025	12.02025	3
12.02045	12.119135	4
12.119135	35.088	0
