0	4.63325	0
4.63325	4.683175	1
4.683175	4.814796	2
4.814796	4.889683	3
4.889683	5.003149	4
5.003149	5.073498	1
5.073498	5.225543	2
5.225543	5.291353	3
5.291353	5.411627	4
5.411627	5.477437	1
5.477437	5.606789	2
5.606789	5.679407	3
5.679407	5.813297	4
5.813297	5.879107	1
5.879107	5.992573	2
5.992573	6.056114	3
6.056114	6.183196	4
6.183196	6.246737	1
6.246737	6.385166	2
6.385166	6.441899	3
6.441899	6.587135	4
6.587135	6.660358	1
6.660358	6.802721	2
6.802721	6.866262	3
6.866262	6.975189	4
6.975189	7.043269	1
7.043269	7.174889	2
7.174889	7.236161	3
7.236161	7.336011	4
7.336011	15.504	0
