0.00025	0.10025	3
0.10025	0.38025	4
0.38025	0.50025	1
0.50025	0.66025	2
0.66025	0.82025	3
0.82025	1.12025	4
1.12025	1.24025	1
1.24025	1.40025	2
1.40025	1.52025	3
1.52025	1.86025	4
1.86025	2.00025	1
2.00025	2.14025	2
2.14025	2.26025	3
2.26025	2.56025	4
2.56025	2.74025	1
2.74025	2.88025	2
2.88025	3.02025	3
3.02025	3.36025	4
3.36025	3.48025	1
3.48025	3.64025	2
3.64025	3.72025	3
3.72025	4.02025	4
4.02025	4.20025	1
4.20025	4.36025	2
4.36025	4.50025	3
4.50025	4.72025	4
4.72025	4.84025	1
4.84025	4.98025	2
4.98025	5.10025	3
5.10025	5.34025	4
5.34025	5.46025	1
5.46025	5.58025	2
5.58025	5.70025	3
5.70025	5.92025	4
5.92025	6.06025	1
6.06025	6.20025	2
6.20025	6.30025	3
6.30025	6.56025	4
6.56025	6.72025	1
6.72025	6.86025	2
6.86025	6.96025	3
6.96025	7.26025	4
7.26025	7.38025	1
7.38025	7.54025	2
7.54025	7.64025	3
7.64025	7.86025	4
7.86025	8.00025	1
8.00025	8.14025	2
8.14025	8.24025	3
8.24025	8.54025	4
8.54025	8.68025	1
8.68025	8.82025	2
8.82025	8.92025	3
8.92025	9.26025	4
9.26025	9.42025	1
9.42025	9.58025	2
9.58025	9.72025	3
9.72025	10.04025	4
10.04025	10.20025	1
10.20025	10.34025	2
10.34025	10.46025	3
10.46025	10.76025	4
10.76025	10.92025	1
10.92025	11.08025	2
11.08025	11.18025	3
11.18025	11.46025	4
11.46025	11.58025	1
11.58025	11.74025	2
11.74025	11.84025	3
11.84025	12.14025	4
12.14025	12.28025	1
12.28025	12.50025	2
12.50025	12.62025	3
12.62025	12.84025	4
12.84025	12.98025	1
12.98025	13.14025	2
13.14025	13.28025	3
13.28025	13.56025	4
