0	3.82025	0
3.82025	3.914059	1
3.914059	4.06025	2
4.06025	4.16025	3
4.16025	4.36025	4
4.36025	4.48025	1
4.48025	4.60025	2
4.60025	4.723794	3
4.723794	4.9105	4
4.9105	5.027529	1
5.027529	5.158765	2
5.158765	5.28025	3
5.28025	5.46025	4
5.46025	5.60025	1
5.60025	5.696559	2
5.696559	5.792618	3
5.792618	5.980676	4
5.980676	6.101765	1
6.101765	6.222853	2
6.222853	6.361529	3
6.361529	6.504265	4
6.504265	6.66025	1
6.66025	6.76025	2
6.76025	6.90025	3
6.90025	7.06025	4
7.06025	7.20025	1
7.20025	7.304529	2
7.304529	7.418176	3
7.418176	7.599471	4
7.599471	7.76025	1
7.76025	7.86025	2
7.86025	7.958	3
7.958	8.124412	4
8.124412	8.276618	1
8.276618	9.2	0
