0	0.94025	0
0.94025	1.14025	4
1.14025	1.26025	1
1.26025	1.36025	2
1.36025	1.46025	3
1.46025	1.68025	4
1.68025	1.78025	1
1.78025	1.88025	2
1.88025	2.02025	3
2.02025	2.22025	4
2.22025	2.36025	1
2.36025	2.44025	2
2.44025	2.58025	3
2.58025	2.82025	4
2.82025	2.94025	1
2.94025	3.00025	2
3.00025	3.14025	3
3.14025	3.34025	4
3.34025	3.48025	1
3.48025	3.60025	2
3.60025	3.74025	3
3.74025	3.92025	4
3.92025	4.02025	1
4.02025	4.10025	2
4.10025	4.24025	3
4.24025	4.46025	4
4.46025	4.60025	1
4.60025	4.70025	2
4.70025	4.80025	3
4.80025	5.02025	4
5.02025	5.16025	1
5.16025	5.26025	2
5.26025	5.36025	3
5.36025	5.56025	4
5.56025	5.70025	1
5.70025	5.80025	2
5.80025	5.92025	3
5.92025	6.16025	4
6.16025	6.28025	1
6.28025	6.40025	2
6.40025	6.52025	3
6.52025	6.72025	4
6.72025	6.86025	1
6.86025	6.96025	2
6.96025	7.08025	3
7.08025	7.28025	4
7.28025	7.42025	1
7.42025	7.50025	2
7.50025	7.64025	3
7.64025	7.86025	4
7.86025	7.98025	1
7.98025	8.10025	2
8.10025	8.22025	3
8.22025	8.44025	4
8.44025	8.58025	1
8.58025	8.68025	2
8.68025	8.82025	3
8.82025	9.04025	4
9.04025	9.16025	1
9.16025	9.24025	2
9.24025	9.36025	3
9.36025	9.60025	4
9.60025	9.72025	1
9.72025	9.84025	2
9.84025	9.94025	3
9.94025	10.16025	4
10.16025	10.28025	1
10.28025	10.40025	2
10.40025	10.52025	3
10.52025	10.72025	4
10.72025	10.86025	1
10.86025	10.96025	2
10.96025	11.08025	3
11.08025	11.32025	4
11.32025	11.44025	1
11.44025	11.54025	2
11.54025	11.68025	3
11.68025	11.92025	4
11.92025	12.04025	1
12.04025	12.14025	2
12.14025	12.26025	3
12.26025	12.50025	4
12.50025	12.62025	1
12.62025	12.76025	2
12.76025	12.90025	3
12.90025	13.12025	4
13.12025	13.22025	1
13.22025	13.32025	2
13.32025	13.46025	3
13.46025	13.68025	4
13.68025	13.80025	1
13.80025	13.92025	2
13.92025	14.06025	3
14.06025	14.30025	4
14.30025	14.40025	1
14.40025	14.52025	2
14.52025	14.62025	3
14.62025	14.90025	4
14.90025	15.02025	1
15.02025	15.16025	2
15.16025	15.26025	3
15.26025	15.50025	4
15.50025	15.62025	1
15.62025	15.72025	2
15.72025	15.86025	3
15.86025	16.10025	4
16.10025	16.22025	1
16.22025	16.32025	2
16.32025	16.46025	3
16.46025	16.66025	4
16.66025	16.80025	1
16.80025	16.90025	2
16.90025	17.04025	3
17.04025	17.24025	4
17.24025	17.36025	1
17.36025	17.46025	2
17.46025	17.56025	3
17.56025	17.80025	4
17.80025	17.92025	1
17.92025	18.02025	2
18.02025	18.12025	3
18.12025	18.34025	4
18.34025	18.46025	1
18.46025	18.58025	2
18.58025	18.70025	3
18.70025	18.90025	4
18.90025	19.00025	1
19.00025	20.288	0
