0	3.2565	0
3.2565	3.400221	1
3.400221	3.560221	2
3.560221	3.680221	3
3.680221	3.950794	4
3.950794	4.100221	1
4.100221	4.240221	2
4.240221	4.380221	3
4.380221	4.641676	4
4.641676	4.800221	1
4.800221	4.940221	2
4.940221	5.060221	3
5.060221	5.255794	4
5.255794	5.400221	1
5.400221	5.540221	2
5.540221	5.680221	3
5.680221	5.920221	4
5.920221	6.040221	1
6.040221	6.160221	2
6.160221	6.300221	3
6.300221	6.540221	4
6.540221	6.640221	1
6.640221	6.840221	2
6.840221	7.000221	3
7.000221	7.210735	4
7.210735	7.360221	1
7.360221	7.473441	2
7.473441	7.620221	3
7.620221	7.836794	4
7.836794	7.980221	1
7.980221	8.140221	2
8.140221	8.280221	3
8.280221	8.491853	4
8.491853	8.660221	1
8.660221	8.760221	2
8.760221	8.920221	3
8.920221	9.227088	4
9.227088	9.385735	1
9.385735	11.6	0
