0	3.2055	0
3.2055	3.343225	1
3.343225	3.489794	2
3.489794	3.620176	3
3.620176	3.801886	4
3.801886	3.997733	1
3.997733	4.137985	2
4.137985	4.280176	3
4.280176	4.446286	4
4.446286	4.62318	1
4.62318	4.771013	2
4.771013	4.901156	3
4.901156	5.114693	4
5.114693	5.265053	1
5.265053	5.411622	2
5.411622	5.560176	3
5.560176	5.746458	4
5.746458	5.8905	1
5.8905	6.048441	2
6.048441	6.200176	3
6.200176	6.393385	4
6.393385	6.523528	1
6.523528	6.711794	2
6.711794	6.840176	3
6.840176	7.009987	4
7.009987	7.220176	1
7.220176	7.333451	2
7.333451	7.480176	3
7.480176	7.668286	4
7.668286	7.807274	1
7.807274	7.963952	2
7.963952	8.100176	3
8.100176	8.273516	4
8.273516	8.40366	1
8.40366	8.576764	2
8.576764	8.720176	3
8.720176	8.896436	4
8.896436	9.045533	1
9.045533	9.190839	2
9.190839	9.340176	3
9.340176	9.545891	4
9.545891	9.682352	1
9.682352	9.845347	2
9.845347	9.980176	3
9.980176	10.167547	4
10.167547	10.302745	1
10.302745	10.455632	2
10.455632	10.600176	3
10.600176	10.804366	4
10.804366	10.928192	1
10.928192	17.184	0
