0	2.41625	0
2.41625	2.513605	4
2.513605	2.680327	1
2.680327	2.796819	2
2.796819	2.931789	3
2.931789	3.237129	4
3.237129	3.420327	1
3.420327	3.513706	2
3.513706	3.6531	3
3.6531	3.980567	4
3.980567	4.148726	1
4.148726	4.263782	2
4.263782	4.407601	3
4.407601	4.760327	4
4.760327	4.920327	1
4.920327	5.060327	2
5.060327	5.160327	3
5.160327	5.51612	4
5.51612	5.65109	1
5.65109	5.76172	2
5.76172	5.894477	3
5.894477	6.30381	4
6.30381	6.469756	1
6.469756	6.620327	2
6.620327	6.720327	3
6.720327	7.109201	4
7.109201	7.270722	1
7.270722	7.390203	2
7.390203	7.514109	3
7.514109	7.910167	4
7.910167	8.042924	1
8.042924	8.140327	2
8.140327	8.260327	3
8.260327	8.740327	4
8.740327	19.648	0
