0	2.41325	0
2.41325	2.720246	4
2.720246	2.860246	1
2.860246	3.020246	2
3.020246	3.140246	3
3.140246	3.420246	4
3.420246	3.540246	1
3.540246	3.700246	2
3.700246	3.820246	3
3.820246	4.100461	4
4.100461	4.239985	1
4.239985	4.400246	2
4.400246	4.520246	3
4.520246	4.780246	4
4.780246	4.940246	1
4.940246	5.120246	2
5.120246	5.260246	3
5.260246	5.508623	4
5.508623	5.640246	1
5.640246	5.800246	2
5.800246	5.920246	3
5.920246	6.180246	4
6.180246	6.340246	1
6.340246	6.520246	2
6.520246	6.620246	3
6.620246	6.880246	4
6.880246	7.040246	1
7.040246	7.200246	2
7.200246	7.320246	3
7.320246	7.600246	4
7.600246	7.760246	1
7.760246	7.920246	2
7.920246	8.060246	3
8.060246	8.300246	4
8.300246	8.460246	1
8.460246	8.620246	2
8.620246	8.720246	3
8.720246	8.980246	4
8.980246	9.080246	1
9.080246	9.280246	2
9.280246	9.380246	3
9.380246	9.680246	4
9.680246	9.820246	1
9.820246	10.020246	2
10.020246	10.120246	3
10.120246	10.400246	4
10.400246	10.540246	1
10.540246	10.740246	2
10.740246	10.900246	3
10.900246	11.160246	4
11.160246	11.320246	1
11.320246	11.460246	2
11.460246	11.580246	3
11.580246	11.860246	4
11.860246	11.980246	1
11.980246	12.167034	2
12.167034	12.260246	3
12.260246	12.560246	4
12.560246	12.680246	1
12.680246	12.880246	2
12.880246	12.980246	3
12.980246	13.280246	4
13.280246	13.420246	1
13.420246	13.580246	2
13.580246	13.700246	3
13.700246	14.020246	4
14.020246	14.120246	1
14.120246	14.320246	2
14.320246	14.440246	3
14.440246	14.740246	4
14.740246	14.860246	1
14.860246	15.040246	2
15.040246	15.180246	3
15.180246	15.480246	4
15.480246	15.580246	1
15.580246	15.780246	2
15.780246	15.900246	3
15.900246	16.180246	4
16.180246	16.280246	1
16.280246	16.480246	2
16.480246	16.600246	3
16.600246	16.878564	4
16.878564	22.944	0
