0.10025	0.26025	3
0.26025	0.46025	4
0.46025	0.58025	1
0.58025	0.72025	2
0.72025	0.82025	3
0.82025	1.02025	4
1.02025	1.16025	1
1.16025	1.30025	2
1.30025	1.40025	3
1.40025	1.60025	4
1.60025	1.72025	1
1.72025	1.86025	2
1.86025	1.96025	3
1.96025	2.16025	4
2.16025	2.30025	1
2.30025	2.44025	2
2.44025	2.54025	3
2.54025	2.76025	4
2.76025	2.88025	1
2.88025	3.02025	2
3.02025	3.12025	3
3.12025	3.32025	4
3.32025	3.46025	1
3.46025	3.60025	2
3.60025	3.72025	3
3.72025	3.94025	4
3.94025	4.06025	1
4.06025	4.20025	2
4.20025	4.30025	3
4.30025	4.52025	4
4.52025	4.64025	1
4.64025	4.78025	2
4.78025	4.88025	3
4.88025	5.10025	4
5.10025	5.22025	1
5.22025	5.36025	2
5.36025	5.46025	3
5.46025	5.68025	4
5.68025	5.80025	1
5.80025	5.92025	2
5.92025	6.02025	3
6.02025	6.22025	4
6.22025	6.34025	1
6.34025	6.46025	2
6.46025	6.56025	3
6.56025	6.76025	4
6.76025	6.88025	1
6.88025	7.00025	2
7.00025	7.10025	3
7.10025	7.30025	4
7.30025	7.42025	1
7.42025	7.54025	2
7.54025	7.64025	3
7.64025	7.82025	4
7.82025	7.94025	1
7.94025	8.08025	2
8.08025	8.16025	3
8.16025	8.34025	4
8.34025	8.46025	1
8.46025	8.58025	2
8.58025	8.68025	3
8.68025	8.86025	4
8.86025	9.00025	1
9.00025	9.12025	2
9.12025	9.20025	3
9.20025	9.40025	4
9.40025	9.52025	1
9.52025	9.66025	2
9.66025	9.74025	3
9.74025	9.94025	4
9.94025	10.06025	1
10.06025	10.18025	2
10.18025	10.28025	3
10.28025	10.48025	4
10.48025	10.60025	1
10.60025	10.72025	2
10.72025	10.82025	3
10.82025	11.02025	4
11.02025	11.14025	1
11.14025	11.28025	2
11.28025	11.38025	3
11.38025	11.56025	4
11.56025	11.68025	1
11.68025	11.80025	2
11.80025	11.90025	3
11.90025	12.10025	4
12.10025	12.22025	1
12.22025	12.36025	2
12.36025	12.46025	3
12.46025	12.66025	4
12.66025	12.78025	1
12.78025	12.92025	2
12.92025	13.02025	3
13.02025	13.22025	4
13.22025	13.34025	1
13.34025	13.48025	2
13.48025	13.60025	3
13.60025	13.80025	4
13.80025	13.92025	1
13.92025	14.04025	2
14.04025	14.14025	3
14.14025	14.34025	4
14.34025	14.46025	1
14.46025	14.58025	2
14.58025	14.68025	3
14.68025	14.88025	4
14.88025	15.00025	1
15.00025	15.12025	2
15.12025	15.22025	3
15.22025	15.42025	4
15.42025	15.54025	1
15.54025	15.66025	2
15.66025	15.78025	3
15.78025	15.96025	4
15.96025	16.08025	1
16.08025	16.20025	2
16.20025	16.30025	3
16.30025	16.52025	4
16.52025	16.62025	1
16.62025	16.74025	2
16.74025	16.86025	3
16.86025	17.06025	4
17.06025	17.18025	1
17.18025	17.28025	2
17.28025	17.38025	3
17.38025	17.58025	4
17.58025	17.70025	1
17.70025	17.82025	2
17.82025	17.90025	3
17.90025	18.10025	4
18.10025	18.22025	1
18.22025	18.34025	2
18.34025	18.50025	3
18.50025	18.64025	4
18.64025	18.76025	1
18.76025	18.88025	2
18.88025	18.98025	3
18.98025	19.16025	4
19.16025	19.26025	1
19.26025	19.38025	2
19.38025	19.48025	3
19.48025	19.68025	4
19.68025	19.80025	1
19.80025	19.92025	2
19.92025	20.02025	3
20.02025	20.22025	4
20.22025	20.36025	1
20.36025	20.48025	2
20.48025	20.58025	3
20.58025	20.74025	4
20.74025	20.88025	1
20.88025	20.992	2
