0	12.74075	0
12.74075	12.877596	4
12.877596	12.997686	1
12.997686	13.229487	2
13.229487	13.33282	3
13.33282	13.680327	4
13.680327	13.800327	1
13.800327	14.000327	2
14.000327	14.100327	3
14.100327	14.460327	4
14.460327	14.580327	1
14.580327	14.800327	2
14.800327	14.900327	3
14.900327	15.260327	4
15.260327	15.380327	1
15.380327	15.580327	2
15.580327	15.700327	3
15.700327	16.040327	4
16.040327	16.160327	1
16.160327	16.340327	2
16.340327	16.440327	3
16.440327	16.800327	4
16.800327	16.940327	1
16.940327	17.120327	2
17.120327	17.220327	3
17.220327	17.580327	4
17.580327	17.700327	1
17.700327	17.900327	2
17.900327	18.000327	3
18.000327	18.360327	4
18.360327	18.480327	1
18.480327	18.660327	2
18.660327	18.760327	3
18.760327	19.100327	4
19.100327	38.384	0
