0	8.7805	0
8.7805	8.851265	2
8.851265	8.936182	3
8.936182	9.180265	4
9.180265	9.260265	1
9.260265	9.400265	2
9.400265	9.460265	3
9.460265	9.680265	4
9.680265	9.780265	1
9.780265	9.940265	2
9.940265	10.020265	3
10.020265	10.200265	4
10.200265	10.300265	1
10.300265	10.440265	2
10.440265	10.540265	3
10.540265	10.763327	4
10.763327	10.860265	1
10.860265	10.980265	2
10.980265	11.040265	3
11.040265	11.244527	4
11.244527	11.359166	1
11.359166	11.497865	2
11.497865	11.562968	3
11.562968	11.780265	4
11.780265	11.860265	1
11.860265	12.000265	2
12.000265	12.100265	3
12.100265	12.300265	4
12.300265	12.380265	1
12.380265	12.540265	2
12.540265	12.640265	3
12.640265	12.808427	4
12.808427	12.8395	1
12.8395	19.248	0
