0	0.12025	0
0.12025	0.26025	3
0.26025	0.3768	4
0.3768	0.52025	1
0.52025	0.60025	2
0.60025	0.72025	3
0.72025	0.88025	4
0.88025	1.02025	1
1.02025	1.10025	2
1.10025	1.20025	3
1.20025	1.36025	4
1.36025	1.50025	1
1.50025	1.58025	2
1.58025	1.70025	3
1.70025	1.86025	4
1.86025	1.98025	1
1.98025	2.08025	2
2.08025	2.18025	3
2.18025	2.36025	4
2.36025	2.48025	1
2.48025	2.56025	2
2.56025	2.66025	3
2.66025	2.82025	4
2.82025	2.94025	1
2.94025	3.04025	2
3.04025	3.14025	3
3.14025	3.30025	4
3.30025	3.44025	1
3.44025	3.52025	2
3.52025	3.62025	3
3.62025	3.78025	4
3.78025	3.92025	1
3.92025	4.02025	2
4.02025	4.12025	3
4.12025	4.28025	4
4.28025	4.42025	1
4.42025	4.50025	2
4.50025	4.60025	3
4.60025	4.75225	4
4.75225	4.90025	1
4.90025	4.97905	2
4.97905	5.10025	3
5.10025	5.24025	4
5.24025	5.36025	1
5.36025	5.46025	2
5.46025	5.56025	3
5.56025	5.72025	4
5.72025	5.86025	1
5.86025	5.96025	2
5.96025	6.06025	3
6.06025	6.20025	4
6.20025	6.32025	1
6.32025	6.44025	2
6.44025	6.54025	3
6.54025	6.70025	4
6.70025	6.84025	1
6.84025	6.92025	2
6.92025	7.02025	3
7.02025	7.20025	4
7.20025	7.34025	1
7.34025	7.42025	2
7.42025	7.52025	3
7.52025	7.66225	4
7.66225	7.80025	1
7.80025	8.16	0
