0	3.47725	0
3.47725	3.560154	4
3.560154	3.680154	1
3.680154	3.840154	2
3.840154	3.940154	3
3.940154	4.180154	4
4.180154	4.320154	1
4.320154	4.460154	2
4.460154	4.560154	3
4.560154	4.780154	4
4.780154	4.900154	1
4.900154	5.020154	2
5.020154	5.120154	3
5.120154	5.320154	4
5.320154	5.440154	1
5.440154	5.600154	2
5.600154	5.660154	3
5.660154	5.860154	4
5.860154	6.000154	1
6.000154	6.140154	2
6.140154	6.220154	3
6.220154	6.420154	4
6.420154	6.540154	1
6.540154	6.680154	2
6.680154	6.780154	3
6.780154	6.960154	4
6.960154	7.080154	1
7.080154	7.220154	2
7.220154	7.300154	3
7.300154	7.500154	4
7.500154	7.640154	1
7.640154	7.780154	2
7.780154	7.880154	3
7.880154	8.100154	4
8.100154	8.220154	1
8.220154	8.380154	2
8.380154	8.460154	3
8.460154	8.700154	4
8.700154	8.820154	1
8.820154	8.980154	2
8.980154	9.060154	3
9.060154	9.280154	4
9.280154	9.420154	1
9.420154	9.540154	2
9.540154	9.620154	3
9.620154	9.820154	4
9.820154	9.940154	1
9.940154	10.100154	2
10.100154	10.180154	3
10.180154	10.400154	4
10.400154	10.540154	1
10.540154	10.680154	2
10.680154	10.760154	3
10.760154	10.960154	4
10.960154	11.100154	1
11.100154	11.240154	2
11.240154	11.320154	3
11.320154	11.520154	4
11.520154	11.660154	1
11.660154	11.800154	2
11.800154	11.880154	3
11.880154	12.080154	4
12.080154	12.200154	1
12.200154	12.340154	2
12.340154	12.420154	3
12.420154	12.600154	4
12.600154	12.720154	1
12.720154	12.880154	2
12.880154	12.960154	3
12.960154	13.140154	4
13.140154	13.280154	1
13.280154	13.420154	2
13.420154	13.520154	3
13.520154	13.720154	4
13.720154	13.860154	1
13.860154	14.000154	2
14.000154	14.080154	3
14.080154	14.280154	4
14.280154	14.400154	1
14.400154	14.540154	2
14.540154	14.640154	3
14.640154	14.800154	4
14.800154	14.940154	1
14.940154	15.080154	2
15.080154	15.160154	3
15.160154	15.340154	4
15.340154	15.460154	1
15.460154	15.620154	2
15.620154	15.700154	3
15.700154	15.940154	4
15.940154	16.060154	1
16.060154	16.220154	2
16.220154	16.320154	3
16.320154	16.540154	4
16.540154	16.660154	1
16.660154	16.800154	2
16.800154	16.880154	3
16.880154	17.060154	4
17.060154	17.180154	1
17.180154	17.320154	2
17.320154	17.420154	3
17.420154	17.660154	4
17.660154	17.780154	1
17.780154	17.960154	2
17.960154	18.040154	3
18.040154	18.240154	4
18.240154	30.48	0
