0	1.72025	0
1.72025	1.86025	4
1.86025	1.96025	1
1.96025	2.10025	2
2.10025	2.22025	3
2.22025	2.40025	4
2.40025	2.52025	1
2.52025	2.66025	2
2.66025	2.78025	3
2.78025	2.92025	4
2.92025	3.06025	1
3.06025	3.18025	2
3.18025	3.32025	3
3.32025	3.44025	4
3.44025	3.56025	1
3.56025	3.72025	2
3.72025	3.82025	3
3.82025	4.00025	4
4.00025	4.094819	1
4.094819	4.259394	2
4.259394	4.35564	3
4.35564	4.74025	4
4.74025	4.88025	1
4.88025	5.00025	2
5.00025	5.12025	3
5.12025	5.30025	4
5.30025	5.40025	1
5.40025	5.54025	2
5.54025	5.66025	3
5.66025	5.82025	4
5.82025	5.92025	1
5.92025	6.06025	2
6.06025	6.20025	3
6.20025	6.36025	4
6.36025	6.48025	1
6.48025	6.62025	2
6.62025	6.74025	3
6.74025	6.90025	4
6.90025	7.04025	1
7.04025	7.16025	2
7.16025	7.28025	3
7.28025	7.46025	4
7.46025	7.56025	1
7.56025	7.72025	2
7.72025	7.80025	3
7.80025	7.96025	4
7.96025	8.08025	1
8.08025	8.24025	2
8.24025	8.34025	3
8.34025	8.50025	4
8.50025	8.60025	1
8.60025	8.78025	2
8.78025	8.92025	3
8.92025	9.14025	4
9.14025	9.28025	1
9.28025	9.44025	2
9.44025	9.54025	3
9.54025	9.74025	4
9.74025	9.86025	1
9.86025	10.00025	2
10.00025	10.12025	3
10.12025	10.26025	4
10.26025	10.38025	1
10.38025	10.50025	2
10.50025	10.64025	3
10.64025	10.78025	4
10.78025	10.88025	1
10.88025	11.02025	2
11.02025	11.14025	3
11.14025	11.28025	4
11.28025	11.38025	1
11.38025	11.52025	2
11.52025	11.64025	3
11.64025	11.80025	4
11.80025	11.92025	1
11.92025	12.06025	2
12.06025	12.16025	3
12.16025	12.28025	4
12.28025	12.44025	1
12.44025	12.52025	2
12.52025	12.64025	3
12.64025	12.78025	4
12.78025	12.90025	1
12.90025	13.04025	2
13.04025	13.14025	3
13.14025	13.28025	4
13.28025	13.40025	1
13.40025	13.52025	2
13.52025	13.66025	3
13.66025	13.80025	4
13.80025	13.96025	1
13.96025	14.08025	2
14.08025	14.20025	3
14.20025	14.325599	4
14.325599	14.44025	1
14.44025	14.581276	2
14.581276	14.681196	3
14.681196	15.08025	4
15.08025	15.22025	1
15.22025	15.34025	2
15.34025	15.48025	3
15.48025	15.66025	4
15.66025	15.76025	1
15.76025	15.90025	2
15.90025	16.02025	3
16.02025	16.16025	4
16.16025	16.30025	1
16.30025	16.44025	2
16.44025	16.58025	3
16.58025	16.74025	4
16.74025	16.88025	1
16.88025	17.00025	2
17.00025	17.14025	3
17.14025	17.32025	4
17.32025	17.50025	1
17.50025	17.64025	2
17.64025	17.76025	3
17.76025	17.90025	4
17.90025	18.02025	1
18.02025	18.14025	2
18.14025	18.26025	3
18.26025	18.42025	4
18.42025	18.52025	1
18.52025	18.66025	2
18.66025	18.80025	3
18.80025	18.92025	4
18.92025	19.04025	1
19.04025	19.20025	2
19.20025	19.30025	3
19.30025	19.48025	4
19.48025	19.586093	1
19.586093	19.984	0
