0	8.14025	0
8.14025	8.24025	1
8.24025	8.40025	2
8.40025	8.46025	3
8.46025	8.66025	4
8.66025	8.74025	1
8.74025	8.88025	2
8.88025	8.92025	3
8.92025	9.14025	4
9.14025	9.26025	1
9.26025	9.40025	2
9.40025	9.50025	3
9.50025	9.68025	4
9.68025	9.78025	1
9.78025	9.90025	2
9.90025	10.00025	3
10.00025	10.18025	4
10.18025	10.26025	1
10.26025	10.40025	2
10.40025	10.50025	3
10.50025	10.70025	4
10.70025	10.80025	1
10.80025	10.94025	2
10.94025	10.98025	3
10.98025	11.14025	4
11.14025	11.26025	1
11.26025	11.44025	2
11.44025	11.52025	3
11.52025	11.74025	4
11.74025	11.82025	1
11.82025	11.98025	2
11.98025	12.04025	3
12.04025	12.190612	4
12.190612	29.552	0
