0	0.133	0
0.133	0.211612	1
0.211612	0.343891	2
0.343891	0.399826	3
0.399826	0.513209	4
0.513209	0.600135	1
0.600135	0.727124	2
0.727124	0.795153	3
0.795153	0.910047	4
0.910047	0.997729	1
0.997729	1.112624	2
1.112624	1.185188	3
1.185188	1.303862	4
1.303862	1.380962	1
1.380962	1.498879	2
1.498879	1.566153	3
1.566153	1.691629	4
1.691629	1.776288	1
1.776288	1.89345	2
1.89345	1.974329	3
1.974329	2.086956	4
2.086956	2.167079	1
2.167079	2.275171	2
2.275171	2.365121	3
2.365121	2.477747	4
2.477747	2.545021	1
2.545021	20.56	0
