0	5.30025	0
5.30025	5.40025	3
5.40025	5.62025	4
5.62025	5.72025	1
5.72025	5.88025	2
5.88025	5.96025	3
5.96025	6.20025	4
6.20025	6.28025	1
6.28025	6.42025	2
6.42025	6.50025	3
6.50025	6.70025	4
6.70025	6.82025	1
6.82025	6.98025	2
6.98025	7.08025	3
7.08025	7.30025	4
7.30025	7.42025	1
7.42025	7.56025	2
7.56025	7.62025	3
7.62025	7.82025	4
7.82025	7.96025	1
7.96025	8.12025	2
8.12025	8.20025	3
8.20025	8.40025	4
8.40025	8.52025	1
8.52025	8.66025	2
8.66025	8.74025	3
8.74025	8.96025	4
8.96025	9.06025	1
9.06025	9.20025	2
9.20025	9.28025	3
9.28025	9.50025	4
9.50025	9.60025	1
9.60025	9.76025	2
9.76025	9.86025	3
9.86025	10.10025	4
10.10025	10.22025	1
10.22025	10.38025	2
10.38025	10.46025	3
10.46025	10.501191	4
10.501191	19.648	0
