0	0.27025	0
0.27025	0.377836	1
0.377836	0.490099	2
0.490099	0.56845	3
0.56845	0.686561	4
0.686561	0.790638	1
0.790638	0.887699	2
0.887699	0.973066	3
0.973066	1.075975	4
1.075975	1.185899	1
1.185899	1.299332	2
1.299332	1.388208	3
1.388208	1.484099	4
1.484099	1.58233	1
1.58233	1.705118	2
1.705118	1.785808	3
1.785808	1.903918	4
1.903918	1.996302	1
1.996302	2.110904	2
2.110904	2.186916	3
2.186916	2.300349	4
2.300349	2.399749	1
2.399749	2.508504	2
2.508504	2.591532	3
2.591532	2.708474	4
2.708474	2.786824	1
2.786824	2.921306	2
2.921306	2.996149	3
2.996149	3.103735	4
3.103735	3.200796	1
3.200796	3.322415	2
3.322415	3.394918	3
3.394918	3.509521	4
3.509521	3.604243	1
3.604243	3.724692	2
3.724692	3.792518	3
3.792518	3.912968	4
3.912968	4.00769	1
4.00769	7.952	0
