0	1.03875	0
1.03875	1.140218	4
1.140218	1.260218	1
1.260218	1.400218	2
1.400218	1.500218	3
1.500218	1.740218	4
1.740218	1.840218	1
1.840218	2.000218	2
2.000218	2.080218	3
2.080218	2.340218	4
2.340218	2.460218	1
2.460218	2.580218	2
2.580218	2.668899	3
2.668899	2.896497	4
2.896497	3.000218	1
3.000218	3.140218	2
3.140218	3.240218	3
3.240218	3.460218	4
3.460218	3.580218	1
3.580218	3.720218	2
3.720218	3.800218	3
3.800218	4.060218	4
4.060218	4.160218	1
4.160218	4.320218	2
4.320218	4.420218	3
4.420218	4.600218	4
4.600218	4.720218	1
4.720218	4.860218	2
4.860218	4.940218	3
4.940218	5.140218	4
5.140218	5.260218	1
5.260218	5.400218	2
5.400218	5.500218	3
5.500218	5.720218	4
5.720218	5.820218	1
5.820218	5.980218	2
5.980218	6.060218	3
6.060218	6.260218	4
6.260218	6.360218	1
6.360218	6.500218	2
6.500218	6.600218	3
6.600218	6.800218	4
6.800218	6.920218	1
6.920218	7.060218	2
7.060218	7.160218	3
7.160218	7.400218	4
7.400218	26.736	0
