0	1.26025	0
1.26025	1.50025	4
1.50025	1.60025	1
1.60025	1.76025	2
1.76025	1.86025	3
1.86025	2.10025	4
2.10025	2.24025	1
2.24025	2.34025	2
2.34025	2.48025	3
2.48025	2.66025	4
2.66025	2.80025	1
2.80025	2.96025	2
2.96025	3.08025	3
3.08025	3.26025	4
3.26025	3.38025	1
3.38025	3.50025	2
3.50025	3.60025	3
3.60025	3.78025	4
3.78025	3.92025	1
3.92025	4.06025	2
4.06025	4.18025	3
4.18025	4.40025	4
4.40025	4.52025	1
4.52025	4.66025	2
4.66025	4.76025	3
4.76025	4.94025	4
4.94025	5.08025	1
5.08025	5.22025	2
5.22025	5.34025	3
5.34025	5.54025	4
5.54025	5.68025	1
5.68025	5.78025	2
5.78025	5.90025	3
5.90025	6.10025	4
6.10025	6.22025	1
6.22025	6.30025	2
6.30025	6.44025	3
6.44025	6.64025	4
6.64025	6.78025	1
6.78025	6.94025	2
6.94025	7.04025	3
7.04025	7.236695	4
7.236695	7.36025	1
7.36025	7.524774	2
7.524774	7.66025	3
7.66025	7.862193	4
7.862193	8.00025	1
8.00025	8.12025	2
8.12025	8.26025	3
8.26025	8.54025	4
8.54025	8.66025	1
8.66025	8.82025	2
8.82025	8.92025	3
8.92025	9.18025	4
9.18025	9.32025	1
9.32025	9.48025	2
9.48025	9.62025	3
9.62025	9.84025	4
9.84025	9.94025	1
9.94025	10.08025	2
10.08025	10.20025	3
10.20025	10.48025	4
10.48025	10.58025	1
10.58025	10.72025	2
10.72025	10.84025	3
10.84025	11.10025	4
11.10025	11.24025	1
11.24025	11.38025	2
11.38025	11.48025	3
11.48025	11.68025	4
11.68025	11.82025	1
11.82025	11.98025	2
11.98025	12.12025	3
12.12025	12.32025	4
12.32025	12.42025	1
12.42025	12.56025	2
12.56025	12.68025	3
12.68025	12.90025	4
12.90025	13.06025	1
13.06025	13.18025	2
13.18025	13.32025	3
13.32025	13.56025	4
13.56025	13.70025	1
13.70025	13.86025	2
13.86025	13.98025	3
13.98025	14.26025	4
14.26025	14.38025	1
14.38025	14.52025	2
14.52025	14.64025	3
14.64025	14.756989	4
14.756989	15.152	0
