0	4.10025	0
4.10025	4.24025	1
4.24025	4.390809	2
4.390809	4.48025	3
4.48025	4.64025	4
4.64025	4.76025	1
4.76025	4.907779	2
4.907779	5.02025	3
5.02025	5.18025	4
5.18025	5.28025	1
5.28025	5.44025	2
5.44025	5.54025	3
5.54025	5.70025	4
5.70025	5.84025	1
5.84025	5.98025	2
5.98025	6.08025	3
6.08025	6.68025	0
6.68025	6.84025	1
6.84025	7.00025	2
7.00025	7.12025	3
7.12025	7.26025	4
7.26025	7.36025	1
7.36025	7.52025	2
7.52025	7.62025	3
7.62025	7.78025	4
7.78025	7.88025	1
7.88025	8.04025	2
8.04025	8.14025	3
8.14025	8.30025	4
8.30025	8.40025	1
8.40025	8.56025	2
8.56025	8.66025	3
8.66025	8.82025	4
8.82025	8.92025	1
8.92025	10.500162	0
10.50025	10.64025	1
10.64025	10.82025	2
10.82025	10.90025	3
10.90025	11.06025	4
11.06025	11.18025	1
11.18025	11.36025	2
11.36025	11.46025	3
11.46025	29.6	0
