0	16.609	0
16.609	16.720222	1
16.720222	16.860222	2
16.860222	16.960222	3
16.960222	17.180222	4
17.180222	17.280222	1
17.280222	17.420222	2
17.420222	17.520222	3
17.520222	17.760222	4
17.760222	17.860222	1
17.860222	18.000222	2
18.000222	18.100222	3
18.100222	18.340222	4
18.340222	18.460222	1
18.460222	18.600222	2
18.600222	18.700222	3
18.700222	18.900222	4
18.900222	19.020222	1
19.020222	19.140222	2
19.140222	19.240222	3
19.240222	19.440222	4
19.440222	19.560222	1
19.560222	19.700222	2
19.700222	19.780222	3
19.780222	19.980222	4
19.980222	20.100222	1
20.100222	20.240222	2
20.240222	20.320222	3
20.320222	20.540222	4
20.540222	20.660222	1
20.660222	20.800222	2
20.800222	20.900222	3
20.900222	21.140222	4
21.140222	27.056	0
