0	2.4315	0
2.4315	2.495365	3
2.495365	2.660348	4
2.660348	2.740348	1
2.740348	2.840348	2
2.840348	2.940348	3
2.940348	3.068405	4
3.068405	3.145043	1
3.145043	3.274514	2
3.274514	3.347088	3
3.347088	3.503846	4
3.503846	3.557261	1
3.557261	3.687893	2
3.687893	3.748274	3
3.748274	3.920348	4
3.920348	4.020348	1
4.020348	4.100348	2
4.100348	4.200348	3
4.200348	4.323637	4
4.323637	4.370084	1
4.370084	4.500348	2
4.500348	4.600348	3
4.600348	4.740348	4
4.740348	4.819459	1
4.819459	4.904225	2
4.904225	4.959381	3
4.959381	5.146911	4
5.146911	5.206712	1
5.206712	5.330958	2
5.330958	5.397145	3
5.397145	5.544034	4
5.544034	5.615446	1
5.615446	5.717049	2
5.717049	5.811685	3
5.811685	5.953348	4
5.953348	6.000956	1
6.000956	6.122299	2
6.122299	6.170488	3
6.170488	6.340601	4
6.340601	6.381242	1
6.381242	6.516519	2
6.516519	6.576319	3
6.576319	6.740348	4
6.740348	6.840348	1
6.840348	6.920348	2
6.920348	7.020348	3
7.020348	7.144135	4
7.144135	15.792	0
