0	18.25575	0
18.25575	18.340146	4
18.340146	18.440146	1
18.440146	18.600146	2
18.600146	18.720146	3
18.720146	18.980146	4
18.980146	19.100146	1
19.100146	19.280146	2
19.280146	19.360146	3
19.360146	19.760146	4
19.760146	19.860146	1
19.860146	20.040146	2
20.040146	20.140146	3
20.140146	20.580146	4
20.580146	20.700146	1
20.700146	20.860146	2
20.860146	20.960146	3
20.960146	21.320146	4
21.320146	21.420146	1
21.420146	21.620146	2
21.620146	21.720146	3
21.720146	21.980146	4
21.980146	22.100146	1
22.100146	22.280146	2
22.280146	22.380146	3
22.380146	22.720146	4
22.720146	22.820146	1
22.820146	23.000146	2
23.000146	23.120146	3
23.120146	23.500146	4
23.500146	23.600146	1
23.600146	23.780146	2
23.780146	23.880146	3
23.880146	24.220146	4
24.220146	29.888	0
