0	0.08025	0
0.08025	0.205586	1
0.205586	0.36025	2
0.36025	0.46025	3
0.46025	0.62025	4
0.62025	0.74025	1
0.74025	0.86025	2
0.86025	0.94025	3
0.94025	1.14025	4
1.14025	1.26025	1
1.26025	1.38025	2
1.38025	1.48025	3
1.48025	1.66025	4
1.66025	1.78025	1
1.78025	1.88025	2
1.88025	1.98025	3
1.98025	2.16025	4
2.16025	2.26025	1
2.26025	2.38025	2
2.38025	2.48025	3
2.48025	2.64025	4
2.64025	2.76025	1
2.76025	2.88025	2
2.88025	2.98025	3
2.98025	3.14025	4
3.14025	3.26025	1
3.26025	3.38025	2
3.38025	3.46025	3
3.46025	3.64025	4
3.64025	3.74025	1
3.74025	3.88025	2
3.88025	3.96025	3
3.96025	4.14025	4
4.14025	4.24025	1
4.24025	4.36025	2
4.36025	4.46025	3
4.46025	4.62025	4
4.62025	4.74025	1
4.74025	4.86025	2
4.86025	4.96025	3
4.96025	5.10025	4
5.10025	5.22025	1
5.22025	5.34025	2
5.34025	5.44025	3
5.44025	5.60025	4
5.60025	5.72025	1
5.72025	5.84025	2
5.84025	5.94025	3
5.94025	6.12025	4
6.12025	6.24025	1
6.24025	6.36025	2
6.36025	6.44025	3
6.44025	6.64025	4
6.64025	6.74025	1
6.74025	6.86025	2
6.86025	6.96025	3
6.96025	7.14025	4
7.14025	7.26025	1
7.26025	7.38025	2
7.38025	7.48025	3
7.48025	7.64025	4
7.64025	7.76025	1
7.76025	7.88025	2
7.88025	7.98025	3
7.98025	8.16025	4
8.16025	8.26025	1
8.26025	8.40025	2
8.40025	8.48025	3
8.48025	8.68025	4
8.68025	8.78025	1
8.78025	8.90025	2
8.90025	9.00025	3
9.00025	9.20025	4
9.20025	9.408	0
