0	0.37525	0
0.37525	0.56017	4
0.56017	0.68017	1
0.68017	0.74017	2
0.74017	0.92017	3
0.92017	1.26017	4
1.26017	1.36017	1
1.36017	1.46017	2
1.46017	1.60017	3
1.60017	2.00017	4
2.00017	2.16017	1
2.16017	2.22017	2
2.22017	2.36017	3
2.36017	2.72017	4
2.72017	2.86017	1
2.86017	2.94017	2
2.94017	3.06017	3
3.06017	3.38017	4
3.38017	3.48017	1
3.48017	3.58017	2
3.58017	3.72017	3
3.72017	4.00017	4
4.00017	4.08017	1
4.08017	4.20017	2
4.20017	4.32017	3
4.32017	4.58017	4
4.58017	4.70017	1
4.70017	4.78017	2
4.78017	4.90017	3
4.90017	5.18017	4
5.18017	5.30017	1
5.30017	5.42017	2
5.42017	5.56017	3
5.56017	5.78017	4
5.78017	5.88017	1
5.88017	6.00017	2
6.00017	6.12017	3
6.12017	6.38017	4
6.38017	6.48017	1
6.48017	6.60017	2
6.60017	6.70017	3
6.70017	7.00017	4
7.00017	7.12017	1
7.12017	7.24017	2
7.24017	7.34017	3
7.34017	7.68017	4
7.68017	7.82017	1
7.82017	7.90017	2
7.90017	8.02017	3
8.02017	8.40017	4
8.40017	8.50017	1
8.50017	8.60017	2
8.60017	8.72017	3
8.72017	9.02017	4
9.02017	9.12017	1
9.12017	9.22017	2
9.22017	9.34017	3
9.34017	9.68017	4
9.68017	9.76017	1
9.76017	9.86017	2
9.86017	10.00017	3
10.00017	10.38017	4
10.38017	10.48017	1
10.48017	10.68017	2
10.68017	10.76017	3
10.76017	11.22017	4
11.22017	11.40017	1
11.40017	11.50017	2
11.50017	11.58017	3
11.58017	11.84017	4
11.84017	11.86017	1
11.86017	11.94017	2
11.94017	12.08017	3
12.08017	12.36017	4
12.36017	12.42017	1
12.42017	12.52017	2
12.52017	12.64017	3
12.64017	12.92017	4
12.92017	13.02017	1
13.02017	13.16017	2
13.16017	13.26017	3
13.26017	13.48017	4
13.48017	13.60017	1
13.60017	13.72017	2
13.72017	13.80017	3
13.80017	14.00017	4
14.00017	14.10017	1
14.10017	14.20017	2
14.20017	14.32017	3
14.32017	14.54017	4
14.54017	14.66017	1
14.66017	14.74017	2
14.74017	14.86017	3
14.86017	15.18017	4
15.18017	15.30017	1
15.30017	15.38017	2
15.38017	15.52017	3
15.52017	15.78017	4
15.78017	15.86017	1
15.86017	15.98017	2
15.98017	16.12017	3
16.12017	16.36017	4
16.36017	16.46017	1
16.46017	16.58017	2
16.58017	16.68017	3
16.68017	17.02017	4
17.02017	17.12017	1
17.12017	17.20017	2
17.20017	17.34017	3
17.34017	17.629564	4
17.629564	17.72017	1
17.72017	17.82017	2
17.82017	17.96017	3
17.96017	18.247002	4
18.247002	28.992	0
