0	1.36025	0
1.36025	1.44025	3
1.44025	1.68025	4
1.68025	1.78025	1
1.78025	1.90025	2
1.90025	2.00025	3
2.00025	2.22025	4
2.22025	2.34025	1
2.34025	2.44025	2
2.44025	2.54025	3
2.54025	2.72025	4
2.72025	2.84025	1
2.84025	2.96025	2
2.96025	3.08025	3
3.08025	3.26025	4
3.26025	3.34025	1
3.34025	3.48025	2
3.48025	3.56025	3
3.56025	3.74025	4
3.74025	3.86025	1
3.86025	3.98025	2
3.98025	4.08025	3
4.08025	4.26025	4
4.26025	4.38025	1
4.38025	4.50025	2
4.50025	4.58025	3
4.58025	4.82025	4
4.82025	4.94025	1
4.94025	5.06025	2
5.06025	5.16025	3
5.16025	5.42025	4
5.42025	5.54025	1
5.54025	5.66025	2
5.66025	5.76025	3
5.76025	6.04025	4
6.04025	6.16025	1
6.16025	6.28025	2
6.28025	6.36025	3
6.36025	6.58025	4
6.58025	6.70025	1
6.70025	6.82025	2
6.82025	6.92025	3
6.92025	7.12025	4
7.12025	7.22025	1
7.22025	7.34025	2
7.34025	7.44025	3
7.44025	7.64025	4
7.64025	7.76025	1
7.76025	7.88025	2
7.88025	7.98025	3
7.98025	8.20025	4
8.20025	8.30025	1
8.30025	8.44025	2
8.44025	8.54025	3
8.54025	8.78025	4
8.78025	8.88025	1
8.88025	9.02025	2
9.02025	9.10025	3
9.10025	9.34025	4
9.34025	9.46025	1
9.46025	9.58025	2
9.58025	9.68025	3
9.68025	9.88025	4
9.88025	10.00025	1
10.00025	10.12025	2
10.12025	10.22025	3
10.22025	10.42025	4
10.42025	10.52025	1
10.52025	10.64025	2
10.64025	10.74025	3
10.74025	10.92025	4
10.92025	11.04025	1
11.04025	11.16025	2
11.16025	11.26025	3
11.26025	11.44025	4
11.44025	11.54025	1
11.54025	11.68025	2
11.68025	11.78025	3
11.78025	11.98025	4
11.98025	12.08025	1
12.08025	12.22025	2
12.22025	12.30025	3
12.30025	12.54025	4
12.54025	12.64025	1
12.64025	12.78025	2
12.78025	12.88025	3
12.88025	13.12025	4
13.12025	13.22025	1
13.22025	13.34025	2
13.34025	13.42025	3
13.42025	13.66025	4
13.66025	13.78025	1
13.78025	13.92025	2
13.92025	14.02025	3
14.02025	14.22025	4
14.22025	14.32025	1
14.32025	14.44025	2
14.44025	14.54025	3
14.54025	14.72025	4
14.72025	14.84025	1
14.84025	28.064	0
